year,student_id_src,student_id_dst,relation_type,source_column,nominated_seat,school_id,class
W2,s112193508068,s112193508076,offline_friend,v14_3_03,18,193508,806
W2,s112193508070,s112193508075,offline_friend,v14_3_03,26,193508,806
W2,s112193508072,s112193508070,offline_friend,v14_3_03,21,193508,806
W2,s112193508075,s112193508068,offline_friend,v14_3_03,19,193508,806
W2,s112193508076,s112193508068,offline_friend,v14_3_03,19,193508,806
W2,s112193512025,s112193512029,offline_friend,v14_3_03,6,193512,801
W2,s112193512027,s112193512031,offline_friend,v14_3_03,8,193512,801
W2,s112193512028,s112193512031,offline_friend,v14_3_03,8,193512,801
W2,s112193512029,s112193512031,offline_friend,v14_3_03,8,193512,801
W2,s112193512030,s112193512028,offline_friend,v14_3_03,5,193512,801
W2,s112193512035,s112193512042,offline_friend,v14_3_03,19,193512,801
W2,s112193512037,s112193512041,offline_friend,v14_3_03,18,193512,801
W2,s112193512040,s112193512037,offline_friend,v14_3_03,14,193512,801
W2,s112193512041,s112193512037,offline_friend,v14_3_03,14,193512,801
W2,s112193512045,s112193512041,offline_friend,v14_3_03,18,193512,801
W2,s112193512046,s112193512044,offline_friend,v14_3_03,21,193512,801
W2,s112193512050,s112193512061,offline_friend,v14_3_03,14,193512,804
W2,s112193512051,s112193512057,offline_friend,v14_3_03,10,193512,804
W2,s112193512052,s112193512061,offline_friend,v14_3_03,14,193512,804
W2,s112193512053,s112193512057,offline_friend,v14_3_03,10,193512,804
W2,s112193512054,s112193512050,offline_friend,v14_3_03,2,193512,804
W2,s112193512055,s112193512061,offline_friend,v14_3_03,14,193512,804
W2,s112193512056,s112193512057,offline_friend,v14_3_03,10,193512,804
W2,s112193512057,s112193512052,offline_friend,v14_3_03,4,193512,804
W2,s112193512058,s112193512064,offline_friend,v14_3_03,17,193512,804
W2,s112193512059,s112193512058,offline_friend,v14_3_03,11,193512,804
W2,s112193512060,s112193512059,offline_friend,v14_3_03,12,193512,804
W2,s112193512061,s112193512057,offline_friend,v14_3_03,10,193512,804
W2,s112193512062,s112193512064,offline_friend,v14_3_03,17,193512,804
W2,s112193512064,s112193512066,offline_friend,v14_3_03,19,193512,804
W2,s112193512065,s112193512066,offline_friend,v14_3_03,19,193512,804
W2,s112193512068,s112193512067,offline_friend,v14_3_03,20,193512,804
W2,s112193512069,s112193512064,offline_friend,v14_3_03,17,193512,804
W2,s112193526024,s112193526047,offline_friend,v14_3_03,24,193526,802
W2,s112193526025,s112193526040,offline_friend,v14_3_03,17,193526,802
W2,s112193526027,s112193526026,offline_friend,v14_3_03,3,193526,802
W2,s112193526029,s112193526038,offline_friend,v14_3_03,15,193526,802
W2,s112193526031,s112193526026,offline_friend,v14_3_03,3,193526,802
W2,s112193526032,s112193526031,offline_friend,v14_3_03,8,193526,802
W2,s112193526033,s112193526038,offline_friend,v14_3_03,15,193526,802
W2,s112193526037,s112193526036,offline_friend,v14_3_03,13,193526,802
W2,s112193526038,s112193526031,offline_friend,v14_3_03,8,193526,802
W2,s112193526040,s112193526036,offline_friend,v14_3_03,13,193526,802
W2,s112193526041,s112193526031,offline_friend,v14_3_03,8,193526,802
W2,s112193526042,s112193526032,offline_friend,v14_3_03,9,193526,802
W2,s112193526043,s112193526044,offline_friend,v14_3_03,21,193526,802
W2,s112193526044,s112193526043,offline_friend,v14_3_03,20,193526,802
W2,s112193526046,s112193526048,offline_friend,v14_3_03,25,193526,802
W2,s112193526047,s112193526048,offline_friend,v14_3_03,25,193526,802
W2,s112193526048,s112193526047,offline_friend,v14_3_03,24,193526,802
W2,s112193526050,s112193526047,offline_friend,v14_3_03,24,193526,802
W2,s112193526052,s112193526047,offline_friend,v14_3_03,24,193526,802
W2,s112193526058,s112193526068,offline_friend,v14_3_03,11,193526,810
W2,s112193526059,s112193526073,offline_friend,v14_3_03,16,193526,810
W2,s112193526061,s112193526068,offline_friend,v14_3_03,11,193526,810
W2,s112193526065,s112193526062,offline_friend,v14_3_03,5,193526,810
W2,s112193526066,s112193526070,offline_friend,v14_3_03,13,193526,810
W2,s112193526069,s112193526070,offline_friend,v14_3_03,13,193526,810
W2,s112193526070,s112193526068,offline_friend,v14_3_03,11,193526,810
W2,s112193526073,s112193526068,offline_friend,v14_3_03,11,193526,810
W2,s112193526074,s112193526068,offline_friend,v14_3_03,11,193526,810
W2,s112193526075,s112193526084,offline_friend,v14_3_03,27,193526,810
W2,s112193526076,s112193526082,offline_friend,v14_3_03,25,193526,810
W2,s112193526078,s112193526080,offline_friend,v14_3_03,23,193526,810
W2,s112193526079,s112193526089,offline_friend,v14_3_03,32,193526,810
W2,s112193526080,s112193526082,offline_friend,v14_3_03,25,193526,810
W2,s112193526081,s112193526082,offline_friend,v14_3_03,25,193526,810
W2,s112193526082,s112193526078,offline_friend,v14_3_03,21,193526,810
W2,s112193526083,s112193526081,offline_friend,v14_3_03,24,193526,810
W2,s112193526084,s112193526082,offline_friend,v14_3_03,25,193526,810
W2,s112193526086,s112193526089,offline_friend,v14_3_03,32,193526,810
W2,s112193526089,s112193526086,offline_friend,v14_3_03,29,193526,810
W2,s112193526090,s112193526078,offline_friend,v14_3_03,21,193526,810
W2,s112201304025,s112201304039,offline_friend,v14_3_03,15,201304,201
W2,s112201304026,s112201304050,offline_friend,v14_3_03,26,201304,201
W2,s112201304027,s112201304046,offline_friend,v14_3_03,22,201304,201
W2,s112201304031,s112201304034,offline_friend,v14_3_03,11,201304,201
W2,s112201304032,s112201304047,offline_friend,v14_3_03,23,201304,201
W2,s112201304034,s112201304045,offline_friend,v14_3_03,21,201304,201
W2,s112201304035,s112201304026,offline_friend,v14_3_03,3,201304,201
W2,s112201304036,s112201304041,offline_friend,v14_3_03,17,201304,201
W2,s112201304037,s112201304031,offline_friend,v14_3_03,8,201304,201
W2,s112201304039,s112201304046,offline_friend,v14_3_03,22,201304,201
W2,s112201304041,s112201304025,offline_friend,v14_3_03,2,201304,201
W2,s112201304042,s112201304046,offline_friend,v14_3_03,22,201304,201
W2,s112201304044,s112201304049,offline_friend,v14_3_03,25,201304,201
W2,s112201304045,s112201304027,offline_friend,v14_3_03,4,201304,201
W2,s112201304046,s112201304036,offline_friend,v14_3_03,13,201304,201
W2,s112201304049,s112201304037,offline_friend,v14_3_03,14,201304,201
W2,s112201304055,s112201304040,offline_friend,v14_3_03,16,201304,201
W2,s112201304056,s112201304046,offline_friend,v14_3_03,22,201304,201
W2,s112201304060,s112201304066,offline_friend,v14_3_03,7,201304,203
W2,s112201304061,s112201304066,offline_friend,v14_3_03,7,201304,203
W2,s112201304062,s112201304061,offline_friend,v14_3_03,2,201304,203
W2,s112201304070,s112201304024,offline_friend,v14_3_03,28,201304,203
W2,s112201304073,s112201304064,offline_friend,v14_3_03,5,201304,203
W2,s112201304078,s112201304085,offline_friend,v14_3_03,24,201304,203
W2,s112201304079,s112201304082,offline_friend,v14_3_03,21,201304,203
W2,s112201310026,s112201310040,offline_friend,v14_3_03,17,201310,201
W2,s112201310040,s112201310044,offline_friend,v14_3_03,21,201310,201
W2,s112201310044,s112201310045,offline_friend,v14_3_03,22,201310,201
W2,s112201310046,s112201310030,offline_friend,v14_3_03,7,201310,201
W2,s112201310049,s112201310037,offline_friend,v14_3_03,14,201310,201
W2,s112201310053,s112201310045,offline_friend,v14_3_03,22,201310,201
W2,s112201310056,s112201310046,offline_friend,v14_3_03,23,201310,201
W2,s112201310066,s112201310030,offline_friend,v14_3_03,7,201310,201
W2,s112201310070,s112201310099,offline_friend,v14_3_03,31,201310,204
W2,s112201310072,s112201310089,offline_friend,v14_3_03,21,201310,204
W2,s112201310075,s112201310085,offline_friend,v14_3_03,17,201310,204
W2,s112201310077,s112201310089,offline_friend,v14_3_03,21,201310,204
W2,s112201310079,s112201310108,offline_friend,v14_3_03,30,201310,204
W2,s112201310080,s112201310083,offline_friend,v14_3_03,15,201310,204
W2,s112201310083,s112201310101,offline_friend,v14_3_03,33,201310,204
W2,s112201310085,s112201310108,offline_friend,v14_3_03,30,201310,204
W2,s112201310089,s112201310101,offline_friend,v14_3_03,33,201310,204
W2,s112201310090,s112201310081,offline_friend,v14_3_03,13,201310,204
W2,s112201310091,s112201310101,offline_friend,v14_3_03,33,201310,204
W2,s112201310092,s112201310093,offline_friend,v14_3_03,25,201310,204
W2,s112201310093,s112201310092,offline_friend,v14_3_03,24,201310,204
W2,s112201310099,s112201310100,offline_friend,v14_3_03,32,201310,204
W2,s112201310101,s112201310107,offline_friend,v14_3_03,39,201310,204
W2,s112201310102,s112201310107,offline_friend,v14_3_03,39,201310,204
W2,s112201310103,s112201310096,offline_friend,v14_3_03,28,201310,204
W2,s112201310106,s112201310080,offline_friend,v14_3_03,12,201310,204
W2,s112201310108,s112201310106,offline_friend,v14_3_03,38,201310,204
W2,s112203505054,s112203505057,offline_friend,v14_3_03,6,203505,812
W2,s112203505055,s112203505058,offline_friend,v14_3_03,7,203505,812
W2,s112203505057,s112203505061,offline_friend,v14_3_03,10,203505,812
W2,s112203505058,s112203505060,offline_friend,v14_3_03,9,203505,812
W2,s112203505059,s112203505064,offline_friend,v14_3_03,13,203505,812
W2,s112203505060,s112203505058,offline_friend,v14_3_03,7,203505,812
W2,s112203505061,s112203505057,offline_friend,v14_3_03,6,203505,812
W2,s112203505064,s112203505059,offline_friend,v14_3_03,8,203505,812
W2,s112203505066,s112203505070,offline_friend,v14_3_03,19,203505,812
W2,s112203505067,s112203505066,offline_friend,v14_3_03,15,203505,812
W2,s112203505068,s112203505065,offline_friend,v14_3_03,14,203505,812
W2,s112203505070,s112203505066,offline_friend,v14_3_03,15,203505,812
W2,s112203505071,s112203505073,offline_friend,v14_3_03,22,203505,812
W2,s112203505073,s112203505067,offline_friend,v14_3_03,16,203505,812
W2,s112203505026,s112203505031,offline_friend,v14_3_03,8,203505,802
W2,s112203505027,s112203505034,offline_friend,v14_3_03,11,203505,802
W2,s112203505028,s112203505043,offline_friend,v14_3_03,20,203505,802
W2,s112203505030,s112203505036,offline_friend,v14_3_03,13,203505,802
W2,s112203505031,s112203505036,offline_friend,v14_3_03,13,203505,802
W2,s112203505034,s112203505031,offline_friend,v14_3_03,8,203505,802
W2,s112203505036,s112203505031,offline_friend,v14_3_03,8,203505,802
W2,s112203505038,s112203505045,offline_friend,v14_3_03,22,203505,802
W2,s112203505040,s112203505037,offline_friend,v14_3_03,14,203505,802
W2,s112203505041,s112203505043,offline_friend,v14_3_03,20,203505,802
W2,s112203505045,s112203505048,offline_friend,v14_3_03,25,203505,802
W2,s112203505046,s112203505041,offline_friend,v14_3_03,18,203505,802
W2,s112211318024,s112211318049,offline_friend,v14_3_03,25,211318,204
W2,s112211318027,s112211318035,offline_friend,v14_3_03,12,211318,204
W2,s112211318032,s112211318040,offline_friend,v14_3_03,17,211318,204
W2,s112211318035,s112211318033,offline_friend,v14_3_03,10,211318,204
W2,s112211318036,s112211318032,offline_friend,v14_3_03,9,211318,204
W2,s112211318038,s112211318036,offline_friend,v14_3_03,13,211318,204
W2,s112211318039,s112211318040,offline_friend,v14_3_03,17,211318,204
W2,s112211318040,s112211318039,offline_friend,v14_3_03,16,211318,204
W2,s112211318041,s112211318032,offline_friend,v14_3_03,9,211318,204
W2,s112211318044,s112211318038,offline_friend,v14_3_03,15,211318,204
W2,s112211318046,s112211318035,offline_friend,v14_3_03,12,211318,204
W2,s112211318048,s112211318051,offline_friend,v14_3_03,27,211318,204
W2,s112211318052,s112211318051,offline_friend,v14_3_03,27,211318,204
W2,s112211318054,s112211318056,offline_friend,v14_3_03,32,211318,204
W2,s112211318057,s112211318051,offline_friend,v14_3_03,27,211318,204
W2,s112211318059,s113211318004,offline_friend,v14_3_03,44,211318,204
W2,s112211318063,s112211318057,offline_friend,v14_3_03,33,211318,204
W2,s112211318064,s112211318061,offline_friend,v14_3_03,37,211318,204
W2,s112211318065,s112211318049,offline_friend,v14_3_03,25,211318,204
W2,s112211318067,s113211318003,offline_friend,v14_3_03,43,211318,204
W2,s113211318003,s112211318061,offline_friend,v14_3_03,37,211318,204
W2,s113211318004,s112211318052,offline_friend,v14_3_03,28,211318,204
W2,s112211318070,s112211318081,offline_friend,v14_3_03,11,211318,209
W2,s112211318071,s112211318070,offline_friend,v14_3_03,1,211318,209
W2,s112211318075,s112211318081,offline_friend,v14_3_03,11,211318,209
W2,s112211318076,s112211318072,offline_friend,v14_3_03,3,211318,209
W2,s112211318077,s112211318081,offline_friend,v14_3_03,11,211318,209
W2,s112211318078,s112211318089,offline_friend,v14_3_03,19,211318,209
W2,s112211318080,s112211318090,offline_friend,v14_3_03,20,211318,209
W2,s112211318081,s112211318075,offline_friend,v14_3_03,6,211318,209
W2,s112211318083,s112211318106,offline_friend,v14_3_03,36,211318,209
W2,s112211318084,s112211318077,offline_friend,v14_3_03,8,211318,209
W2,s112211318086,s112211318084,offline_friend,v14_3_03,14,211318,209
W2,s112211318088,s112211318089,offline_friend,v14_3_03,19,211318,209
W2,s112211318089,s112211318078,offline_friend,v14_3_03,9,211318,209
W2,s112211318090,s112211318089,offline_friend,v14_3_03,19,211318,209
W2,s112211318091,s112211318086,offline_friend,v14_3_03,16,211318,209
W2,s112211318092,s112211318077,offline_friend,v14_3_03,8,211318,209
W2,s112211318093,s112211318089,offline_friend,v14_3_03,19,211318,209
W2,s112211318096,s112211318113,offline_friend,v14_3_03,43,211318,209
W2,s112211318098,s112211318113,offline_friend,v14_3_03,43,211318,209
W2,s112211318099,s112211318108,offline_friend,v14_3_03,38,211318,209
W2,s112211318103,s112211318113,offline_friend,v14_3_03,43,211318,209
W2,s112211318105,s112211318106,offline_friend,v14_3_03,36,211318,209
W2,s112211318106,s112211318108,offline_friend,v14_3_03,38,211318,209
W2,s113211318005,s112211318094,offline_friend,v14_3_03,24,211318,209
W2,s112213501024,s112213501028,offline_friend,v14_3_03,5,213501,809
W2,s112213501026,s112213501028,offline_friend,v14_3_03,5,213501,809
W2,s112213501027,s112213501030,offline_friend,v14_3_03,7,213501,809
W2,s112213501028,s112213501032,offline_friend,v14_3_03,9,213501,809
W2,s112213501032,s112213501028,offline_friend,v14_3_03,5,213501,809
W2,s112213501035,s112213501039,offline_friend,v14_3_03,16,213501,809
W2,s112213501037,s112213501031,offline_friend,v14_3_03,8,213501,809
W2,s112213501038,s112213501043,offline_friend,v14_3_03,20,213501,809
W2,s112213501039,s112213501042,offline_friend,v14_3_03,19,213501,809
W2,s112213501041,s112213501049,offline_friend,v14_3_03,26,213501,809
W2,s112213501042,s112213501039,offline_friend,v14_3_03,16,213501,809
W2,s112213501044,s112213501030,offline_friend,v14_3_03,7,213501,809
W2,s112213501045,s112213501040,offline_friend,v14_3_03,17,213501,809
W2,s112213501046,s112213501048,offline_friend,v14_3_03,25,213501,809
W2,s112213501047,s112213501049,offline_friend,v14_3_03,26,213501,809
W2,s112213501048,s112213501046,offline_friend,v14_3_03,23,213501,809
W2,s112213501049,s112213501041,offline_friend,v14_3_03,18,213501,809
W2,s112213501050,s112213501046,offline_friend,v14_3_03,23,213501,809
W2,s112213501055,s112213501069,offline_friend,v14_3_03,15,213501,819
W2,s112213501057,s112213501059,offline_friend,v14_3_03,5,213501,819
W2,s112213501059,s112213501067,offline_friend,v14_3_03,13,213501,819
W2,s112213501061,s112213501063,offline_friend,v14_3_03,9,213501,819
W2,s112213501065,s112213501066,offline_friend,v14_3_03,12,213501,819
W2,s112213501066,s112213501061,offline_friend,v14_3_03,7,213501,819
W2,s112213501067,s112213501059,offline_friend,v14_3_03,5,213501,819
W2,s112213501068,s112213501069,offline_friend,v14_3_03,15,213501,819
W2,s112213501069,s112213501063,offline_friend,v14_3_03,9,213501,819
W2,s112213501077,s112213501076,offline_friend,v14_3_03,22,213501,819
W2,s112213501078,s112213501077,offline_friend,v14_3_03,23,213501,819
W2,s112213501080,s112213501081,offline_friend,v14_3_03,27,213501,819
W2,s112213501082,s112213501080,offline_friend,v14_3_03,26,213501,819
W2,s112213501084,s112213501074,offline_friend,v14_3_03,20,213501,819
W2,s112213506025,s112213506051,offline_friend,v14_3_03,28,213506,804
W2,s112213506026,s112213506036,offline_friend,v14_3_03,13,213506,804
W2,s112213506027,s112213506034,offline_friend,v14_3_03,11,213506,804
W2,s112213506028,s112213506037,offline_friend,v14_3_03,14,213506,804
W2,s112213506029,s112213506030,offline_friend,v14_3_03,7,213506,804
W2,s112213506030,s112213506031,offline_friend,v14_3_03,8,213506,804
W2,s112213506031,s112213506030,offline_friend,v14_3_03,7,213506,804
W2,s112213506034,s112213506037,offline_friend,v14_3_03,14,213506,804
W2,s112213506035,s112213506031,offline_friend,v14_3_03,8,213506,804
W2,s112213506038,s112213506041,offline_friend,v14_3_03,18,213506,804
W2,s112213506041,s112213506042,offline_friend,v14_3_03,19,213506,804
W2,s112213506045,s112213506041,offline_friend,v14_3_03,18,213506,804
W2,s112213506047,s112213506049,offline_friend,v14_3_03,26,213506,804
W2,s112213506049,s112213506046,offline_friend,v14_3_03,23,213506,804
W2,s112213506050,s112213506041,offline_friend,v14_3_03,18,213506,804
W2,s112213506051,s112213506052,offline_friend,v14_3_03,29,213506,804
W2,s112213506052,s112213506027,offline_friend,v14_3_03,4,213506,804
W2,s112213506055,s112213506060,offline_friend,v14_3_03,6,213506,813
W2,s112213506056,s112213506062,offline_friend,v14_3_03,8,213506,813
W2,s112213506057,s112213506063,offline_friend,v14_3_03,9,213506,813
W2,s112213506059,s112213506064,offline_friend,v14_3_03,10,213506,813
W2,s112213506060,s112213506064,offline_friend,v14_3_03,10,213506,813
W2,s112213506061,s112213506068,offline_friend,v14_3_03,14,213506,813
W2,s112213506062,s112213506063,offline_friend,v14_3_03,9,213506,813
W2,s112213506063,s112213506062,offline_friend,v14_3_03,8,213506,813
W2,s112213506064,s112213506055,offline_friend,v14_3_03,1,213506,813
W2,s112213506066,s112213506067,offline_friend,v14_3_03,13,213506,813
W2,s112213506068,s112213506064,offline_friend,v14_3_03,10,213506,813
