school_id,class_name,seat_no,in_Online_Like,in_Online_Dislike,in_Offline_Like,in_Offline_Dislike
193315,815,30,1,0,1,0
193501,809,1,1,0,1,0
193501,809,3,1,0,1,0
193501,809,4,1,0,1,0
193501,809,5,0,1,0,1
193501,809,7,1,1,1,1
193501,809,8,1,0,1,0
193501,809,9,0,1,1,0
193501,809,10,1,0,1,1
193501,809,11,1,1,1,1
193501,809,12,1,1,1,1
193501,809,13,1,1,1,1
193501,809,14,1,1,1,1
193501,809,15,1,0,1,0
193501,809,16,1,1,0,0
193501,809,17,1,1,1,1
193501,809,18,0,1,1,1
193501,809,20,0,1,0,0
193501,809,21,1,1,1,1
193501,809,23,1,0,1,0
193501,809,24,1,1,1,1
193501,809,25,1,0,1,0
193501,809,26,1,0,1,1
193501,809,28,1,1,1,1
193501,820,1,0,1,0,1
193501,820,2,1,1,1,1
193501,820,3,1,1,0,1
193501,820,4,1,1,1,1
193501,820,5,1,1,1,1
193501,820,6,1,1,1,1
193501,820,7,1,0,1,0
193501,820,8,1,0,1,0
193501,820,9,1,0,1,0
193501,820,10,1,0,1,0
193501,820,11,1,0,1,0
193501,820,12,1,1,1,1
193501,820,13,1,1,1,1
193501,820,14,1,0,1,0
193501,820,15,1,1,1,0
193501,820,16,1,1,1,0
193501,820,17,1,1,1,1
193501,820,18,0,1,0,1
193501,820,19,1,1,1,1
193501,820,20,1,1,1,1
193501,820,22,1,1,1,1
193501,820,23,1,0,1,1
193501,820,24,1,1,1,1
193501,820,25,1,0,1,1
193501,820,26,1,1,1,0
193501,820,27,1,1,1,1
193501,820,28,1,1,1,1
193501,820,29,1,1,1,0
193501,820,30,1,1,1,0
193508,八年一班,1,1,0,1,1
193508,八年一班,2,1,1,1,1
193508,八年一班,3,1,1,1,0
193508,八年一班,4,1,0,1,1
193508,八年一班,7,1,0,1,0
193508,八年一班,8,0,1,0,1
193508,八年一班,9,1,0,1,0
193508,八年一班,10,1,1,1,1
193508,八年一班,11,1,0,1,1
193508,八年一班,13,1,0,1,0
193508,八年一班,14,1,1,1,1
193508,八年一班,15,1,1,1,1
193508,八年一班,16,1,0,1,0
193508,八年一班,17,1,1,1,1
193508,八年一班,18,1,0,1,0
193508,八年一班,20,1,0,1,0
193508,八年一班,21,1,1,1,1
193508,八年一班,23,1,1,1,1
193508,八年一班,24,1,1,1,1
193508,八年六班,1,1,1,1,1
193508,八年六班,3,1,1,1,1
193508,八年六班,4,1,0,1,0
193508,八年六班,5,1,0,1,0
193508,八年六班,6,1,1,1,1
193508,八年六班,7,1,0,1,0
193508,八年六班,8,1,1,1,1
193508,八年六班,10,1,1,1,1
193508,八年六班,12,1,1,1,1
193508,八年六班,13,1,0,1,0
193508,八年六班,14,0,1,0,1
193508,八年六班,17,1,0,1,0
193508,八年六班,18,1,1,1,1
193508,八年六班,19,1,1,1,1
193508,八年六班,21,1,1,1,1
193508,八年六班,22,0,1,0,1
193508,八年六班,23,1,1,1,1
193508,八年六班,24,0,1,0,1
193508,八年六班,26,1,1,1,1
193512,801,2,1,0,1,0
193512,801,3,1,0,1,0
193512,801,4,1,1,1,0
193512,801,5,1,1,1,1
193512,801,6,1,1,1,1
193512,801,7,1,0,1,0
193512,801,8,1,0,1,1
193512,801,9,0,1,0,1
193512,801,11,0,1,0,1
193512,801,12,1,1,1,1
193512,801,14,1,1,1,1
193512,801,17,1,0,1,0
193512,801,18,1,0,1,0
193512,801,19,1,0,1,0
193512,801,21,1,0,1,0
193512,801,22,1,1,1,1
193512,801,23,1,1,1,1
193512,804,2,1,1,1,1
193512,804,3,1,1,1,1
193512,804,4,1,1,1,1
193512,804,5,1,1,1,1
193512,804,6,1,0,1,1
193512,804,7,1,0,1,1
193512,804,8,1,1,1,1
193512,804,10,1,0,1,0
193512,804,11,1,0,1,0
193512,804,12,0,0,1,0
193512,804,13,0,1,0,1
193512,804,14,1,0,1,0
193512,804,15,1,1,1,1
193512,804,17,1,0,1,0
193512,804,18,1,0,1,0
193512,804,19,1,1,1,1
193512,804,20,1,0,1,0
193512,804,21,1,0,1,0
193512,804,22,1,1,1,1
193526,802,1,1,1,1,1
193526,802,2,1,1,1,1
193526,802,3,1,0,1,0
193526,802,4,1,0,1,0
193526,802,5,0,1,0,1
193526,802,6,1,1,1,1
193526,802,7,1,1,1,1
193526,802,8,1,1,1,1
193526,802,9,1,1,1,1
193526,802,10,1,1,1,1
193526,802,12,1,0,1,0
193526,802,13,1,0,1,0
193526,802,14,1,0,1,0
193526,802,15,1,0,1,0
193526,802,17,1,0,1,1
193526,802,18,1,1,1,1
193526,802,19,1,1,1,1
193526,802,20,1,1,1,1
193526,802,21,1,1,1,1
193526,802,23,1,0,1,0
193526,802,24,1,0,1,0
193526,802,25,1,0,1,0
193526,802,26,1,0,1,0
193526,802,28,1,0,1,0
193526,802,30,1,0,1,0
193526,802,31,1,0,1,0
193526,810,1,0,1,1,1
193526,810,2,0,1,1,1
193526,810,3,0,1,1,1
193526,810,4,1,0,1,0
193526,810,5,1,0,1,0
193526,810,6,1,1,1,0
193526,810,7,1,1,1,1
193526,810,8,1,1,1,1
193526,810,9,1,1,0,1
193526,810,11,1,0,1,0
193526,810,12,0,1,0,1
193526,810,13,1,0,1,0
193526,810,15,0,1,0,1
193526,810,16,1,0,1,0
193526,810,17,1,0,1,0
193526,810,18,1,1,1,1
193526,810,19,1,1,1,1
193526,810,21,1,1,1,0
193526,810,22,1,0,1,0
193526,810,23,1,1,1,1
193526,810,24,1,1,1,1
193526,810,25,1,1,1,0
193526,810,26,1,1,1,1
193526,810,27,1,1,1,1
193526,810,28,1,1,1,1
193526,810,29,1,1,1,0
193526,810,32,1,1,1,1
193526,810,33,1,0,1,0
201304,二年1班,2,1,1,1,1
201304,二年1班,3,0,1,1,1
201304,二年1班,4,1,1,1,0
201304,二年1班,5,1,0,1,1
201304,二年1班,6,1,0,1,0
201304,二年1班,7,1,1,1,1
201304,二年1班,8,1,0,1,0
201304,二年1班,9,1,0,1,0
201304,二年1班,11,1,1,1,1
201304,二年1班,12,1,0,1,1
201304,二年1班,13,1,1,1,1
201304,二年1班,14,1,0,1,0
201304,二年1班,15,1,1,1,0
201304,二年1班,16,1,1,1,1
201304,二年1班,17,1,1,1,1
201304,二年1班,18,1,0,1,1
201304,二年1班,19,1,1,1,1
201304,二年1班,20,1,1,1,1
201304,二年1班,21,1,1,1,1
201304,二年1班,22,1,1,1,1
201304,二年1班,23,1,1,1,1
201304,二年1班,24,0,1,0,1
201304,二年1班,25,1,0,1,0
201304,二年1班,26,1,0,1,1
201304,二年1班,27,1,1,1,1
201304,二年1班,29,1,0,1,0
201304,二年1班,31,1,1,1,1
201304,二年1班,32,1,0,1,0
201304,二年1班,33,1,1,0,1
201304,二年3班,1,1,1,1,1
201304,二年3班,2,1,1,1,1
201304,二年3班,3,1,1,1,1
201304,二年3班,5,1,1,1,1
201304,二年3班,7,1,0,1,0
201304,二年3班,9,1,1,1,1
201304,二年3班,10,1,0,1,0
201304,二年3班,11,0,1,0,1
201304,二年3班,13,0,1,0,1
201304,二年3班,17,1,1,1,1
201304,二年3班,18,1,1,1,1
201304,二年3班,20,1,1,1,1
201304,二年3班,21,1,1,1,1
201304,二年3班,24,1,1,1,1
201304,二年3班,28,1,0,1,0
201310,國二1,3,1,0,1,0
201310,國二1,7,1,1,1,1
201310,國二1,14,1,0,1,0
201310,國二1,17,1,0,1,0
201310,國二1,18,0,0,0,1
201310,國二1,21,0,0,1,0
201310,國二1,22,1,0,1,0
201310,國二1,23,1,0,1,0
201310,國二1,24,1,1,0,1
201310,國二1,27,0,1,0,1
201310,國二1,28,1,0,1,0
201310,國二1,29,0,1,0,1
201310,國二1,33,1,1,1,1
201310,國二1,36,1,1,1,1
201310,國二1,38,1,1,1,1
201310,國二1,41,1,0,1,0
201310,國二1,42,1,0,1,0
201310,國二4,2,1,1,1,1
201310,國二4,4,1,1,0,0
201310,國二4,7,1,0,1,0
201310,國二4,9,1,0,1,0
201310,國二4,11,1,1,1,1
201310,國二4,12,1,1,1,1
201310,國二4,13,1,1,1,1
201310,國二4,15,1,1,1,1
201310,國二4,16,1,0,1,1
201310,國二4,17,1,0,1,0
201310,國二4,21,1,1,1,1
201310,國二4,22,0,1,0,1
201310,國二4,23,1,0,1,0
201310,國二4,24,1,0,1,1
201310,國二4,25,1,0,1,0
201310,國二4,26,1,0,1,1
201310,國二4,28,1,0,1,0
201310,國二4,29,1,1,1,1
201310,國二4,30,1,1,1,1
201310,國二4,31,1,1,1,1
201310,國二4,32,1,0,1,0
201310,國二4,33,1,0,1,0
201310,國二4,34,1,0,1,0
201310,國二4,35,1,0,1,1
201310,國二4,38,1,0,1,0
201310,國二4,39,1,0,1,0
203505,八年12班,2,1,0,1,0
203505,八年12班,3,1,1,1,1
203505,八年12班,4,1,1,1,0
203505,八年12班,5,1,1,1,1
203505,八年12班,6,1,0,1,0
203505,八年12班,7,1,1,1,1
203505,八年12班,8,1,1,1,1
203505,八年12班,9,1,1,1,1
203505,八年12班,10,1,1,1,1
203505,八年12班,11,0,1,0,1
203505,八年12班,12,1,1,1,1
203505,八年12班,13,1,1,1,1
203505,八年12班,14,1,0,1,0
203505,八年12班,15,1,1,1,1
203505,八年12班,16,1,1,1,0
203505,八年12班,17,1,0,1,1
203505,八年12班,19,1,0,1,0
203505,八年12班,20,0,1,0,1
203505,八年12班,22,1,0,1,0
203505,八年12班,27,1,1,0,1
203505,八年2班,2,1,0,1,0
203505,八年2班,3,0,1,1,1
203505,八年2班,4,1,0,1,1
203505,八年2班,5,1,1,1,1
203505,八年2班,7,1,1,1,1
203505,八年2班,8,1,0,1,0
203505,八年2班,9,0,1,1,1
203505,八年2班,11,1,0,1,0
203505,八年2班,13,1,1,1,1
203505,八年2班,14,1,0,1,0
203505,八年2班,15,1,0,1,0
203505,八年2班,17,0,1,0,1
203505,八年2班,18,1,1,1,1
203505,八年2班,20,1,0,1,0
203505,八年2班,21,0,1,1,1
203505,八年2班,22,1,0,1,0
203505,八年2班,23,1,0,1,0
203505,八年2班,25,1,0,1,0
203505,八年2班,27,1,1,0,1
211318,J204,1,1,0,1,0
211318,J204,2,1,0,1,0
211318,J204,4,1,0,1,0
211318,J204,9,1,0,1,0
211318,J204,10,1,1,1,0
211318,J204,12,1,0,1,0
211318,J204,13,1,0,1,0
211318,J204,14,1,0,1,0
211318,J204,15,1,0,1,1
211318,J204,16,1,1,1,0
211318,J204,17,1,0,1,0
211318,J204,18,1,1,1,1
211318,J204,19,0,0,1,0
211318,J204,21,1,1,1,1
211318,J204,22,1,1,1,0
211318,J204,24,1,0,1,0
211318,J204,25,1,0,1,0
211318,J204,27,1,0,1,0
211318,J204,28,1,1,1,1
211318,J204,29,1,0,1,1
211318,J204,30,1,1,1,0
211318,J204,32,1,0,1,1
211318,J204,33,1,1,1,1
211318,J204,35,1,1,1,1
211318,J204,37,1,1,1,0
211318,J204,39,1,0,1,0
211318,J204,40,1,1,1,0
211318,J204,41,1,1,0,1
211318,J204,42,1,1,1,1
211318,J204,43,1,0,1,1
211318,J204,44,1,0,1,1
211318,J209,1,1,1,1,1
211318,J209,2,0,1,0,1
211318,J209,3,1,0,1,0
211318,J209,4,1,1,1,1
211318,J209,5,1,1,1,1
211318,J209,6,1,0,1,1
211318,J209,7,1,0,1,0
211318,J209,8,1,0,1,0
211318,J209,9,1,0,1,1
211318,J209,10,0,1,1,1
211318,J209,11,1,0,1,0
211318,J209,13,1,0,1,1
211318,J209,14,1,0,1,0
211318,J209,15,1,1,0,1
211318,J209,16,1,0,1,0
211318,J209,18,0,1,1,1
211318,J209,19,1,0,1,1
211318,J209,20,1,1,1,1
211318,J209,21,1,0,1,0
211318,J209,22,1,0,1,0
211318,J209,23,1,0,1,0
211318,J209,24,1,0,1,0
211318,J209,26,1,0,1,0
211318,J209,28,1,0,1,0
211318,J209,29,1,0,1,0
211318,J209,30,1,1,1,1
211318,J209,32,1,0,1,0
211318,J209,33,1,1,1,1
211318,J209,35,1,0,1,0
211318,J209,36,1,0,1,0
211318,J209,37,1,1,1,1
211318,J209,38,1,1,1,1
211318,J209,41,1,0,1,0
211318,J209,43,1,0,1,0
211318,J209,44,1,1,0,1
213501,809,1,0,1,0,1
213501,809,3,1,1,1,1
213501,809,4,1,1,1,1
213501,809,5,1,1,1,1
213501,809,6,1,0,1,0
213501,809,7,1,0,1,0
213501,809,8,1,1,1,1
213501,809,9,1,0,1,1
213501,809,11,1,0,1,0
213501,809,12,1,1,1,1
213501,809,14,1,1,1,1
213501,809,15,1,1,1,1
213501,809,16,1,1,1,1
213501,809,17,1,0,1,0
213501,809,18,1,1,1,1
213501,809,19,1,1,1,0
213501,809,20,1,0,1,0
213501,809,21,1,1,1,1
213501,809,22,1,1,1,1
213501,809,23,1,0,1,0
213501,809,24,1,1,1,0
213501,809,25,1,1,1,1
213501,809,26,1,0,1,0
213501,809,27,1,0,1,0
213501,809,28,1,1,1,1
213501,809,29,1,0,1,1
213501,819,1,1,1,1,0
213501,819,2,1,1,1,1
213501,819,3,1,0,1,0
213501,819,4,1,1,1,1
213501,819,5,1,0,1,0
213501,819,6,1,0,1,0
213501,819,7,1,0,1,1
213501,819,9,1,0,1,0
213501,819,11,1,1,1,1
213501,819,12,1,0,1,0
213501,819,13,1,0,1,0
213501,819,14,1,0,1,0
213501,819,15,1,1,1,1
213501,819,16,1,0,1,0
213501,819,17,1,0,1,0
213501,819,18,0,1,0,1
213501,819,19,0,1,0,1
213501,819,20,1,0,1,0
213501,819,21,1,0,1,0
213501,819,22,1,1,1,1
213501,819,23,1,0,1,0
213501,819,24,1,1,1,1
213501,819,25,1,1,1,1
213501,819,26,1,1,1,1
213501,819,27,1,1,1,1
213501,819,28,1,0,1,0
213501,819,29,1,1,1,0
213501,819,30,1,0,1,1
213506,804,1,0,1,0,1
213506,804,2,1,1,1,1
213506,804,3,1,1,1,1
213506,804,4,1,1,1,1
213506,804,5,1,1,1,1
213506,804,6,1,1,1,1
213506,804,7,1,1,1,1
213506,804,8,1,1,1,1
213506,804,10,1,0,1,0
213506,804,11,1,1,1,1
213506,804,12,1,0,1,1
213506,804,13,1,0,1,0
213506,804,14,1,0,1,0
213506,804,15,1,1,0,1
213506,804,18,1,1,1,1
213506,804,19,1,0,1,0
213506,804,21,1,0,1,0
213506,804,22,1,1,0,1
213506,804,23,1,1,1,1
213506,804,24,0,1,1,1
213506,804,25,1,1,1,1
213506,804,26,1,1,1,1
213506,804,27,1,0,1,0
213506,804,28,1,1,1,1
213506,804,29,1,1,1,1
213506,813,1,1,1,1,1
213506,813,2,1,0,1,0
213506,813,3,1,1,1,1
213506,813,4,1,1,1,1
213506,813,5,1,1,1,1
213506,813,6,1,1,1,1
213506,813,7,1,0,1,1
213506,813,8,1,0,1,0
213506,813,9,1,0,1,0
213506,813,10,1,0,1,0
213506,813,12,1,1,1,1
213506,813,13,1,0,1,1
213506,813,14,1,1,1,1
213506,813,15,1,0,1,0
213506,813,16,1,0,1,0
213506,813,17,1,1,1,0
213506,813,18,1,1,1,1
213506,813,19,1,1,1,1
213506,813,20,1,0,1,0
213506,813,21,1,1,1,1
213506,813,23,1,0,1,1
213506,813,24,1,0,1,0
213506,813,26,1,0,1,0
213506,813,27,1,0,1,1
213506,813,28,1,0,1,0
213506,813,29,0,1,0,1
213509,2,1,1,1,1,1
213509,2,2,1,1,1,1
213509,2,3,1,1,1,1
213509,2,4,1,1,1,1
213509,2,5,1,1,1,1
213509,2,6,1,0,1,0
213509,2,7,1,0,1,0
213509,2,9,1,0,1,0
213509,2,10,1,1,1,1
213509,2,11,1,1,1,1
213509,2,12,1,1,1,1
213509,2,13,1,1,1,1
213509,2,14,1,1,1,0
213509,2,15,1,0,1,1
213509,2,16,1,1,1,1
213509,2,17,1,1,1,1
213509,2,18,1,1,1,1
213509,2,19,1,1,1,1
213509,2,20,1,0,1,0
213509,2,21,1,1,1,1
213509,2,22,1,0,1,1
213509,2,23,1,1,1,1
213509,2,24,1,1,1,1
213509,2,26,1,1,1,1
213509,2,27,1,1,1,1
213509,2,28,1,0,1,1
213509,2,29,1,1,1,1
213510,803,1,1,0,1,0
213510,803,2,0,1,0,1
213510,803,3,1,1,1,1
213510,803,4,1,1,1,1
213510,803,5,1,0,1,0
213510,803,6,1,1,1,0
213510,803,7,1,1,1,1
213510,803,8,1,1,1,0
213510,803,11,1,1,1,1
213510,803,12,1,0,1,0
213510,803,13,1,0,1,0
213510,803,15,0,1,0,1
213510,803,16,1,0,1,0
213510,803,17,1,1,0,1
213510,803,18,1,0,1,0
213510,803,19,1,0,1,0
213510,803,20,1,0,1,0
213510,803,21,1,1,1,1
213510,803,24,1,0,1,0
213510,803,25,1,1,1,1
213510,803,29,0,0,1,0
213510,808,1,1,0,1,0
213510,808,2,1,1,1,1
213510,808,3,1,1,1,0
213510,808,4,1,1,1,1
213510,808,8,1,1,1,1
213510,808,9,1,1,1,1
213510,808,10,1,0,1,1
213510,808,11,1,1,1,1
213510,808,12,1,0,1,0
213510,808,13,1,0,1,1
213510,808,16,1,1,1,1
213510,808,17,1,1,1,1
213510,808,18,1,1,1,1
213510,808,19,1,1,1,1
213510,808,20,1,0,1,0
213510,808,21,0,1,0,1
213510,808,22,1,1,1,1
213510,808,25,0,1,0,1
213510,808,26,1,1,1,1
213514,209,2,1,1,1,1
213514,209,4,1,0,1,1
213514,209,5,1,0,1,0
213514,209,6,1,1,1,1
213514,209,8,1,0,1,0
213514,209,9,1,1,0,1
213514,209,10,1,1,1,1
213514,209,11,1,0,1,0
213514,209,12,1,0,1,0
213514,209,13,0,1,0,1
213514,209,14,1,1,1,1
213514,209,15,1,0,1,0
213514,209,17,1,0,1,0
213514,209,18,1,0,1,0
213514,209,19,1,0,1,0
213514,209,20,1,1,1,1
213514,209,21,1,1,1,1
213514,209,22,1,0,1,0
213514,209,23,1,0,1,0
213514,209,24,1,1,1,1
213514,209,25,1,1,1,1
213514,209,26,1,1,1,1
213514,209,27,1,1,1,1
213514,209,28,1,1,1,0
213514,225,1,1,1,1,1
213514,225,2,1,0,1,0
213514,225,3,1,0,1,0
213514,225,4,1,1,1,0
213514,225,5,1,1,0,1
213514,225,6,1,0,1,1
213514,225,7,1,1,1,1
213514,225,8,1,0,1,1
213514,225,9,1,0,1,0
213514,225,10,1,1,1,1
213514,225,11,1,1,1,1
213514,225,12,1,1,1,1
213514,225,13,1,1,1,1
213514,225,14,0,1,1,1
213514,225,15,1,0,1,1
213514,225,16,0,1,0,1
213514,225,17,1,0,1,0
213514,225,18,1,0,1,0
213514,225,19,1,0,1,0
213514,225,20,1,1,1,1
213514,225,21,1,0,1,1
213514,225,22,1,1,1,1
213514,225,23,1,0,1,1
213514,225,24,1,1,1,1
213514,225,25,1,1,1,1
213514,225,26,1,1,1,1
213514,225,27,1,0,1,1
213514,225,28,1,1,1,1
213514,225,29,0,0,0,1
213514,225,30,1,0,1,0
313505,803,1,1,0,1,0
313505,803,2,1,0,1,0
313505,803,3,1,0,1,0
313505,803,4,1,0,1,0
313505,803,5,1,0,1,0
313505,803,6,1,1,1,1
313505,803,7,1,0,1,0
313505,803,8,1,1,1,1
313505,803,9,1,0,1,0
313505,803,10,1,1,1,1
313505,803,11,1,1,1,1
313505,803,12,1,1,1,1
313505,803,13,1,0,1,0
313505,803,14,1,0,1,0
313505,803,21,1,1,1,1
313505,803,22,1,0,1,0
313505,803,23,1,0,0,0
313505,803,24,1,1,1,1
313505,803,26,1,1,1,1
313505,803,28,1,0,1,0
313505,803,29,1,0,1,0
313505,803,30,0,1,1,1
313505,803,31,1,0,1,0
313505,803,32,1,0,1,1
313505,803,33,1,1,1,1
313505,803,34,1,0,1,0
313505,813,1,0,1,0,1
313505,813,2,1,1,1,1
313505,813,3,1,0,1,0
313505,813,4,1,0,1,0
313505,813,5,1,1,1,1
313505,813,6,1,1,1,1
313505,813,7,1,0,1,0
313505,813,8,1,1,1,0
313505,813,9,1,1,1,1
313505,813,12,1,1,1,1
313505,813,13,1,0,1,0
313505,813,14,0,0,0,1
313505,813,15,1,0,1,0
313505,813,21,1,1,1,0
313505,813,22,1,1,1,1
313505,813,26,1,0,1,0
313505,813,27,1,0,1,0
313505,813,28,1,1,1,1
313505,813,29,1,1,1,1
313505,813,30,1,0,1,0
313505,813,31,1,0,1,0
313505,813,33,1,0,1,1
313505,813,35,1,1,0,1
323502,815,1,1,1,1,1
323502,815,2,0,1,0,1
323502,815,3,1,0,1,0
323502,815,5,1,1,1,1
323502,815,7,1,0,1,0
323502,815,8,1,1,1,1
323502,815,10,1,0,1,0
323502,815,11,1,1,1,1
323502,815,12,0,1,0,0
323502,815,21,1,1,1,1
323502,815,23,1,1,1,1
323502,815,25,1,0,1,0
323502,815,27,1,1,1,1
323502,815,28,1,0,1,1
323502,815,29,1,0,1,1
323502,815,30,1,1,1,1
323502,815,31,1,1,1,1
323502,815,32,1,1,1,1
323502,815,33,1,0,1,0
323502,815,35,1,0,1,0
333501,801,2,1,0,1,0
333501,801,3,1,0,1,0
333501,801,4,1,0,1,0
333501,801,5,1,0,1,0
333501,801,6,1,0,1,0
333501,801,7,1,0,1,0
333501,801,8,1,0,1,0
333501,801,10,1,0,1,0
333501,801,11,0,0,0,1
333501,801,12,1,0,1,1
333501,801,13,1,0,1,0
333501,801,14,0,1,0,1
333501,801,22,1,0,1,0
333501,801,31,0,1,0,1
333501,801,35,1,1,0,0
333501,801,36,1,0,0,0
333501,801,37,1,1,1,0
333501,801,56,0,0,0,1
333501,810,1,1,1,1,0
333501,810,3,1,1,0,0
333501,810,5,1,0,1,0
333501,810,6,1,1,1,0
333501,810,10,1,0,1,0
333501,810,11,1,1,1,0
333501,810,13,1,0,1,0
333501,810,23,1,1,1,1
333501,810,30,0,1,0,1
333505,8,1,1,1,1,1
333505,8,4,1,1,1,1
333505,8,5,1,1,1,1
333505,8,6,1,0,1,0
333505,8,8,1,1,1,0
333505,8,9,1,1,1,1
333505,8,10,1,0,1,0
333505,8,11,1,1,1,1
333505,8,12,1,1,1,1
333505,8,14,1,1,1,1
333505,8,26,1,1,1,0
333505,8,27,1,1,1,1
333505,8,28,1,1,1,1
333505,8,30,1,1,1,0
333505,8,32,1,1,1,1
333505,8,33,1,0,1,0
333505,8,34,1,1,1,1
333505,8,35,1,1,1,1
333505,8,36,1,1,1,1
333505,8,37,1,1,1,0
333505,8,38,1,1,1,1
333505,8,39,1,1,1,1
333505,8,40,1,1,1,1
343302,8,1,1,1,1,1
343302,8,2,1,0,1,0
343302,8,3,1,1,1,1
343302,8,4,1,0,1,0
343302,8,5,1,1,1,1
343302,8,7,1,1,1,1
343302,8,8,0,1,0,1
343302,8,9,1,1,1,1
343302,8,10,1,1,1,1
343302,8,11,1,1,1,1
343302,8,12,1,1,1,1
343302,8,13,1,1,1,1
343302,8,14,1,0,1,1
343302,8,21,1,0,1,1
343302,8,22,1,1,1,1
343302,8,23,1,1,1,1
343302,8,24,1,1,1,1
343302,8,25,1,1,1,1
343302,8,27,1,1,1,1
343302,8,29,1,0,1,0
343302,8,30,1,1,1,1
343302,8,31,1,1,1,1
343302,8,32,1,1,1,1
343302,8,33,1,1,1,1
343302,8,34,1,0,1,0
343507,801,3,0,1,0,1
343507,801,7,1,0,1,0
343507,801,26,1,1,1,1
343507,801,28,1,1,1,1
343507,801,29,1,1,1,1
343507,801,30,0,1,0,1
343507,801,31,1,1,1,1
343507,801,32,1,0,1,1
343507,801,33,1,0,1,0
343507,803,1,1,0,1,1
343507,803,3,1,0,1,0
343507,803,4,1,0,1,0
343507,803,5,1,1,1,1
343507,803,9,1,1,1,1
343507,803,10,1,1,1,1
343507,803,11,1,0,1,0
343507,803,13,1,1,0,1
343507,803,26,1,0,1,0
343507,803,29,1,1,1,1
343507,803,30,1,1,1,1
343507,803,31,1,1,1,1
343507,803,32,1,1,1,1
343507,803,34,1,1,1,1
353504,802,1,1,1,1,1
353504,802,2,1,1,1,1
353504,802,3,1,0,1,0
353504,802,4,1,0,1,0
353504,802,5,1,0,1,0
353504,802,7,1,1,1,1
353504,802,8,1,1,1,1
353504,802,10,1,0,1,1
353504,802,11,1,0,1,1
353504,802,13,1,0,1,0
353504,802,26,1,1,1,1
353504,802,27,1,1,1,1
353504,802,28,0,1,0,1
353504,802,29,1,0,1,0
353504,802,30,1,1,1,1
353504,802,31,1,1,1,1
353504,802,32,1,1,1,1
353504,802,34,1,1,1,1
353504,802,35,1,0,1,1
353504,802,36,1,1,1,0
353504,802,37,0,1,0,1
353504,802,38,1,0,1,0
353504,802,40,1,1,1,0
353504,802,41,1,1,1,1
353504,809,3,1,1,1,1
353504,809,4,1,0,1,0
353504,809,5,1,0,1,1
353504,809,6,1,0,1,0
353504,809,7,1,0,1,1
353504,809,8,1,0,1,0
353504,809,9,1,0,1,0
353504,809,10,1,1,1,1
353504,809,11,1,0,1,0
353504,809,12,1,1,1,1
353504,809,13,1,0,1,1
353504,809,14,1,1,1,1
353504,809,26,1,1,1,1
353504,809,27,1,1,1,1
353504,809,28,1,0,1,1
353504,809,29,1,1,1,1
353504,809,30,1,1,1,1
353504,809,32,1,0,1,1
353504,809,33,1,0,1,0
353504,809,34,1,0,1,0
353504,809,36,0,1,0,1
353504,809,37,1,0,1,0
353504,809,39,1,0,1,0
353505,801,1,1,0,1,0
353505,801,2,1,1,1,1
353505,801,3,1,1,1,1
353505,801,4,1,0,1,0
353505,801,5,1,0,1,0
353505,801,6,1,1,1,1
353505,801,8,1,1,1,1
353505,801,9,1,0,1,1
353505,801,10,1,1,1,1
353505,801,11,1,1,1,1
353505,801,12,1,1,0,1
353505,801,13,1,1,1,1
353505,801,14,1,1,1,1
353505,801,15,1,0,1,0
353505,801,26,1,1,1,1
353505,801,27,1,0,1,0
353505,801,28,1,0,1,0
353505,801,29,1,0,1,0
353505,801,30,1,1,1,1
353505,801,31,1,0,1,1
353505,801,33,1,1,1,1
353505,801,34,1,0,1,0
353505,801,35,1,1,1,1
353505,801,36,1,1,1,1
353505,801,38,1,1,1,1
353505,801,42,1,1,1,1
353505,811,1,1,1,1,1
353505,811,2,1,0,1,1
353505,811,3,1,0,1,0
353505,811,4,1,1,1,1
353505,811,6,1,1,1,1
353505,811,7,1,1,1,1
353505,811,8,1,1,1,1
353505,811,9,1,1,1,0
353505,811,10,1,1,1,1
353505,811,11,1,0,1,0
353505,811,12,1,1,1,1
353505,811,29,1,0,1,0
353505,811,30,1,1,1,1
353505,811,33,1,1,1,1
353505,811,34,0,0,1,0
353505,811,36,0,0,0,1
353505,811,37,1,0,1,0
353505,811,38,0,0,0,1
353505,811,39,1,0,1,0
353505,811,40,1,0,1,0
363501,802,1,1,1,1,1
363501,802,2,1,1,1,1
363501,802,4,1,1,1,1
363501,802,5,0,0,1,0
363501,802,6,1,1,0,1
363501,802,9,1,1,1,1
363501,802,10,1,1,1,1
363501,802,11,1,1,1,1
363501,802,12,1,1,1,1
363501,802,21,1,0,1,0
363501,802,24,1,1,1,1
363501,802,25,1,0,1,0
363501,802,26,1,0,1,0
363501,802,27,1,1,1,1
363501,802,29,1,1,1,1
363501,802,30,1,0,1,0
363501,802,32,0,1,0,1
363501,802,33,1,1,1,0
363501,802,34,1,0,1,0
363501,802,35,1,0,1,0
363501,805,5,1,0,1,0
363501,805,6,1,0,1,0
363501,805,7,1,0,1,0
363501,805,8,1,1,1,1
363501,805,9,1,0,1,0
363501,805,10,1,0,1,0
363501,805,12,1,1,1,1
363501,805,14,0,1,0,1
363501,805,15,1,1,1,0
363501,805,21,0,1,0,1
363501,805,22,1,0,1,0
363501,805,23,1,0,1,0
363501,805,24,1,1,1,1
363501,805,25,1,1,1,1
363501,805,26,1,1,1,1
363501,805,27,1,0,1,0
