student_id,school_id,class,v13,nominated_seat_no,rank
s112014576059,14576,816.0,9,10,3
s112014576059,14576,816.0,9,23,4
s112014576059,14576,816.0,9,33,5
s112014576060,14576,816.0,10,2,1
s112014576060,14576,816.0,10,4,2
s112014576060,14576,816.0,10,9,3
s112014576060,14576,816.0,10,28,4
s112014576060,14576,816.0,10,32,5
s112014576061,14576,816.0,11,9,1
s112014576061,14576,816.0,11,24,2
s112014576062,14576,816.0,12,4,1
s112014576062,14576,816.0,12,9,2
s112014576062,14576,816.0,12,31,3
s112014576062,14576,816.0,12,24,4
s112014576062,14576,816.0,12,23,5
s112014576064,14576,816.0,21,22,5
s112014576065,14576,816.0,22,4,1
s112014576065,14576,816.0,22,9,2
s112014576065,14576,816.0,22,28,3
s112014576065,14576,816.0,22,2,4
s112014576066,14576,816.0,23,9,1
s112014576066,14576,816.0,23,4,2
s112014576066,14576,816.0,23,2,3
s112014576067,14576,816.0,24,12,1
s112014576067,14576,816.0,24,23,2
s112014576067,14576,816.0,24,21,3
s112014576067,14576,816.0,24,22,4
s112014576067,14576,816.0,24,11,5
s112014576069,14576,816.0,26,2,1
s112014576070,14576,816.0,27,23,1
s112014576071,14576,816.0,28,9,1
s112014576073,14576,816.0,30,9,1
s112014576073,14576,816.0,30,2,2
s112014576073,14576,816.0,30,4,3
s112014576075,14576,816.0,32,2,2
s112014576075,14576,816.0,32,12,3
s112014576076,14576,816.0,33,5,1
s112014576076,14576,816.0,33,6,2
s112014576076,14576,816.0,33,9,3
s112014576076,14576,816.0,33,10,4
s112014576076,14576,816.0,33,25,5
s113014576006,14576,816.0,34,11,1
s113014576006,14576,816.0,34,5,2
s113014576006,14576,816.0,34,28,3
s113014576006,14576,816.0,34,4,4
s113014576006,14576,816.0,34,2,5
s112024503053,24503,807.0,1,11,1
s112024503053,24503,807.0,1,27,2
s112024503053,24503,807.0,1,9,3
s112024503053,24503,807.0,1,24,4
s112024503054,24503,807.0,2,4,1
s112024503054,24503,807.0,2,11,2
s112024503054,24503,807.0,2,12,3
s112024503054,24503,807.0,2,25,4
s112024503057,24503,807.0,5,11,1
s112024503057,24503,807.0,5,20,2
s112024503057,24503,807.0,5,16,3
s112024503057,24503,807.0,5,25,4
s112024503057,24503,807.0,5,15,5
s112024503058,24503,807.0,6,16,1
s112024503058,24503,807.0,6,24,2
s112024503058,24503,807.0,6,25,3
s112024503058,24503,807.0,6,26,4
s112024503058,24503,807.0,6,11,5
s112024503059,24503,807.0,7,1,1
s112024503061,24503,807.0,9,1,1
s112024503062,24503,807.0,10,11,5
s112024503064,24503,807.0,12,1,1
s112024503067,24503,807.0,15,17,1
s112024503067,24503,807.0,15,18,2
s112024503067,24503,807.0,15,20,3
s112024503067,24503,807.0,15,24,4
s112024503067,24503,807.0,15,11,5
s112024503068,24503,807.0,16,23,1
s112024503068,24503,807.0,16,24,2
s112024503068,24503,807.0,16,2,3
s112024503068,24503,807.0,16,5,4
s112024503068,24503,807.0,16,11,5
s112024503070,24503,807.0,18,20,1
s112024503070,24503,807.0,18,19,2
s112024503072,24503,807.0,20,2,3
s112024503072,24503,807.0,20,5,4
s112024503072,24503,807.0,20,11,5
s112024503075,24503,807.0,23,11,1
s112024503076,24503,807.0,24,11,1
s112024503076,24503,807.0,24,25,2
s112024503077,24503,807.0,25,11,1
s112024503077,24503,807.0,25,23,2
s112024503077,24503,807.0,25,5,3
s112024503077,24503,807.0,25,2,4
s112024503077,24503,807.0,25,6,5
s112024503079,24503,807.0,27,11,1
s112024503079,24503,807.0,27,1,4
s112024503085,24503,815.0,4,1,1
s112024503085,24503,815.0,4,5,2
s112024503085,24503,815.0,4,6,3
s112024503085,24503,815.0,4,7,4
s112024503085,24503,815.0,4,15,5
s112024503086,24503,815.0,5,1,1
s112024503086,24503,815.0,5,3,2
s112024503086,24503,815.0,5,8,3
s112024503086,24503,815.0,5,9,4
s112024503086,24503,815.0,5,19,5
s112024503087,24503,815.0,6,1,1
s112024503087,24503,815.0,6,4,2
s112024503087,24503,815.0,6,9,3
s112024503087,24503,815.0,6,19,4
s112024503087,24503,815.0,6,26,5
s112024503088,24503,815.0,7,1,1
s112024503088,24503,815.0,7,4,2
s112024503088,24503,815.0,7,23,3
s112024503088,24503,815.0,7,13,4
s112024503088,24503,815.0,7,19,5
s112024503089,24503,815.0,8,4,1
s112024503089,24503,815.0,8,11,2
s112024503089,24503,815.0,8,19,3
s112024503089,24503,815.0,8,20,4
s112024503089,24503,815.0,8,22,5
s112024503090,24503,815.0,9,1,1
s112024503090,24503,815.0,9,25,2
s112024503090,24503,815.0,9,28,3
s112024503090,24503,815.0,9,19,4
s112024503091,24503,815.0,10,25,1
s112024503091,24503,815.0,10,15,5
s112024503093,24503,815.0,12,9,1
s112024503093,24503,815.0,12,8,2
s112024503093,24503,815.0,12,4,3
s112024503093,24503,815.0,12,5,4
s112024503094,24503,815.0,13,1,1
s112024503094,24503,815.0,13,7,2
s112024503094,24503,815.0,13,24,3
s112024503094,24503,815.0,13,8,4
s112024503094,24503,815.0,13,11,5
s112024503099,24503,815.0,18,1,1
s112024503099,24503,815.0,18,28,2
s112024503099,24503,815.0,18,4,3
s112024503099,24503,815.0,18,13,4
s112024503099,24503,815.0,18,7,5
s112024503100,24503,815.0,19,22,1
s112024503101,24503,815.0,20,21,1
s112024503101,24503,815.0,20,4,2
s112024503101,24503,815.0,20,25,4
s112024503104,24503,815.0,23,7,1
s112024503104,24503,815.0,23,3,2
s112024503104,24503,815.0,23,15,3
s112024503104,24503,815.0,23,21,4
s112024503104,24503,815.0,23,24,5
s112024503105,24503,815.0,24,13,1
s112024503105,24503,815.0,24,1,2
s112024503105,24503,815.0,24,5,3
s112024503105,24503,815.0,24,8,4
s112024503105,24503,815.0,24,28,5
s112024503108,24503,815.0,27,15,1
s112024503108,24503,815.0,27,21,2
s112024503108,24503,815.0,27,24,3
s112024503108,24503,815.0,27,25,4
s112024503109,24503,815.0,28,15,1
s112024503109,24503,815.0,28,19,2
s112024503109,24503,815.0,28,8,3
s112024503109,24503,815.0,28,2,4
s112024503109,24503,815.0,28,25,5
s112024507024,24507,803.0,1,2,1
s112024507024,24507,803.0,1,4,2
s112024507024,24507,803.0,1,6,3
s112024507024,24507,803.0,1,12,4
s112024507024,24507,803.0,1,14,5
s112024507026,24507,803.0,3,1,1
s112024507026,24507,803.0,3,6,2
s112024507027,24507,803.0,4,1,1
s112024507028,24507,803.0,5,1,1
s112024507028,24507,803.0,5,2,2
s112024507028,24507,803.0,5,12,3
s112024507028,24507,803.0,5,14,4
s112024507028,24507,803.0,5,6,5
s112024507030,24507,803.0,7,12,1
s112024507030,24507,803.0,7,14,2
s112024507030,24507,803.0,7,18,3
s112024507030,24507,803.0,7,4,4
s112024507030,24507,803.0,7,6,5
s112024507032,24507,803.0,9,12,1
s112024507032,24507,803.0,9,14,2
s112024507032,24507,803.0,9,6,3
s112024507032,24507,803.0,9,4,4
s112024507032,24507,803.0,9,18,5
s112024507035,24507,803.0,12,1,1
s112024507035,24507,803.0,12,13,2
s112024507035,24507,803.0,12,17,3
s112024507035,24507,803.0,12,19,4
s112024507035,24507,803.0,12,3,5
s112024507036,24507,803.0,13,6,1
s112024507036,24507,803.0,13,14,2
s112024507036,24507,803.0,13,12,3
s112024507036,24507,803.0,13,4,4
s112024507036,24507,803.0,13,18,5
s112024507038,24507,803.0,15,6,1
s112024507038,24507,803.0,15,12,2
s112024507038,24507,803.0,15,14,3
s112024507038,24507,803.0,15,11,4
s112024507038,24507,803.0,15,4,5
s112024507042,24507,803.0,19,12,1
s112024507042,24507,803.0,19,14,2
s112024507042,24507,803.0,19,2,3
s112024507042,24507,803.0,19,6,4
s113024507003,24507,803.0,20,6,1
s112024507045,24507,806.0,1,17,1
s112024507046,24507,806.0,2,7,1
s112024507046,24507,806.0,2,1,2
s112024507049,24507,806.0,5,7,1
s112024507049,24507,806.0,5,15,4
s112024507049,24507,806.0,5,14,5
s112024507050,24507,806.0,6,17,1
s112024507051,24507,806.0,7,17,1
s112024507056,24507,806.0,13,1,1
s112024507058,24507,806.0,15,1,1
s112024507058,24507,806.0,15,6,2
s112024507058,24507,806.0,15,7,3
s112024507058,24507,806.0,15,11,4
s112024507058,24507,806.0,15,5,5
s112024507060,24507,806.0,17,6,1
s112024507060,24507,806.0,17,7,2
s112024507060,24507,806.0,17,18,3
s112024507061,24507,806.0,18,17,4
s112024507061,24507,806.0,18,18,5
s112024523025,24523,801.0,3,12,1
s112024523025,24523,801.0,3,13,2
s112024523025,24523,801.0,3,15,3
s112024523029,24523,801.0,7,58,1
s112024523029,24523,801.0,7,46,2
s112024523029,24523,801.0,7,51,3
s112024523029,24523,801.0,7,54,4
s112024523029,24523,801.0,7,44,5
s112024523030,24523,801.0,8,60,1
s112024523031,24523,801.0,9,13,1
s112024523034,24523,801.0,12,11,1
s112034348051,34348,八年仁班,2,5,1
s112034348051,34348,八年仁班,2,28,2
s112034348051,34348,八年仁班,2,20,3
s112034348051,34348,八年仁班,2,21,4
s112034348051,34348,八年仁班,2,23,5
s112034348052,34348,八年仁班,3,2,1
s112034348052,34348,八年仁班,3,4,2
s112034348052,34348,八年仁班,3,6,3
s112034348052,34348,八年仁班,3,9,4
s112034348052,34348,八年仁班,3,24,5
s112034348053,34348,八年仁班,4,19,1
s112034348053,34348,八年仁班,4,18,2
s112034348053,34348,八年仁班,4,22,3
s112034348053,34348,八年仁班,4,1,4
s112034348053,34348,八年仁班,4,6,5
s112034348055,34348,八年仁班,6,19,1
s112034348055,34348,八年仁班,6,60,2
s112034348055,34348,八年仁班,6,59,3
s112034348055,34348,八年仁班,6,58,4
s112034348055,34348,八年仁班,6,57,5
s112034348056,34348,八年仁班,7,4,1
s112034348056,34348,八年仁班,7,14,2
s112034348056,34348,八年仁班,7,8,3
s112034348056,34348,八年仁班,7,13,4
s112034348056,34348,八年仁班,7,5,5
s112034348057,34348,八年仁班,8,1,1
s112034348058,34348,八年仁班,9,14,1
s112034348058,34348,八年仁班,9,16,2
s112034348058,34348,八年仁班,9,6,3
s112034348058,34348,八年仁班,9,19,4
s112034348058,34348,八年仁班,9,21,5
s112034348064,34348,八年仁班,18,13,1
s112034348064,34348,八年仁班,18,3,2
s112034348064,34348,八年仁班,18,19,3
s112034348064,34348,八年仁班,18,5,4
s112034348064,34348,八年仁班,18,14,5
s112034348066,34348,八年仁班,20,8,1
s112034348066,34348,八年仁班,20,9,2
s112034348066,34348,八年仁班,20,16,3
s112034348066,34348,八年仁班,20,17,4
s112034348066,34348,八年仁班,20,24,5
s112034348068,34348,八年仁班,22,5,1
s112034348068,34348,八年仁班,22,19,2
s112034348068,34348,八年仁班,22,18,3
s112034348068,34348,八年仁班,22,10,4
s112034348068,34348,八年仁班,22,14,5
s112034348071,34348,八年仁班,25,1,1
s113034348006,34348,八年仁班,14,10,1
s113034348006,34348,八年仁班,14,9,2
s113034348006,34348,八年仁班,14,8,3
s113034348006,34348,八年仁班,14,5,4
s113034348006,34348,八年仁班,14,15,5
s112034348025,34348,八年忠班,2,4,1
s112034348025,34348,八年忠班,2,6,2
s112034348025,34348,八年忠班,2,5,3
s112034348025,34348,八年忠班,2,10,4
s112034348025,34348,八年忠班,2,27,5
s112034348026,34348,八年忠班,3,4,1
s112034348026,34348,八年忠班,3,6,2
s112034348026,34348,八年忠班,3,7,3
s112034348026,34348,八年忠班,3,10,4
s112034348026,34348,八年忠班,3,9,5
s112034348031,34348,八年忠班,8,2,1
s112034348031,34348,八年忠班,8,4,2
s112034348031,34348,八年忠班,8,9,3
s112034348031,34348,八年忠班,8,13,4
s112034348031,34348,八年忠班,8,14,5
s112034348034,34348,八年忠班,11,5,1
s112034348034,34348,八年忠班,11,10,2
s112034348034,34348,八年忠班,11,9,3
s112034348036,34348,八年忠班,13,2,1
s112034348036,34348,八年忠班,13,6,2
s112034348036,34348,八年忠班,13,9,3
s112034348036,34348,八年忠班,13,11,4
s112034348036,34348,八年忠班,13,3,5
s112034348037,34348,八年忠班,16,27,1
s112034348037,34348,八年忠班,16,9,2
s112034348037,34348,八年忠班,16,19,3
s112034348037,34348,八年忠班,16,23,4
s112034348037,34348,八年忠班,16,2,5
s112034348038,34348,八年忠班,18,23,1
s112034348038,34348,八年忠班,18,27,2
s112034348038,34348,八年忠班,18,20,3
s112034348038,34348,八年忠班,18,19,4
s112034348038,34348,八年忠班,18,3,5
s112034348040,34348,八年忠班,20,6,1
s112034348040,34348,八年忠班,20,3,2
s112034348040,34348,八年忠班,20,8,3
s112034348040,34348,八年忠班,20,11,4
s112034348040,34348,八年忠班,20,29,5
s112034348042,34348,八年忠班,22,4,1
s112034348042,34348,八年忠班,22,23,2
s112034348042,34348,八年忠班,22,29,3
s112034348042,34348,八年忠班,22,6,4
s112034348042,34348,八年忠班,22,3,5
s113034348008,34348,八年忠班,29,9,1
s113034348008,34348,八年忠班,29,6,2
s113034348008,34348,八年忠班,29,5,3
s112034502025,34502,804.0,2,21,1
s112034502026,34502,804.0,3,21,2
s112034502027,34502,804.0,4,1,5
s112034502028,34502,804.0,5,1,1
s112034502028,34502,804.0,5,21,2
s112034502028,34502,804.0,5,26,3
s112034502028,34502,804.0,5,37,4
s112034502028,34502,804.0,5,27,5
s112034502029,34502,804.0,6,1,1
s112034502029,34502,804.0,6,14,2
s112034502029,34502,804.0,6,36,3
s112034502029,34502,804.0,6,26,4
s112034502029,34502,804.0,6,2,5
s112034502032,34502,804.0,9,1,1
s112034502032,34502,804.0,9,8,2
s112034502032,34502,804.0,9,3,3
s112034502032,34502,804.0,9,31,5
s112034502033,34502,804.0,10,1,1
s112034502033,34502,804.0,10,21,2
s112034502034,34502,804.0,11,21,1
s112034502036,34502,804.0,13,1,1
s112034502036,34502,804.0,13,6,2
s112034502038,34502,804.0,22,29,1
s112034502038,34502,804.0,22,36,2
s112034502038,34502,804.0,22,31,3
s112034502038,34502,804.0,22,34,4
s112034502038,34502,804.0,22,35,5
s112034502039,34502,804.0,23,36,1
s112034502039,34502,804.0,23,1,2
s112034502039,34502,804.0,23,29,3
s112034502041,34502,804.0,25,1,1
s112034502041,34502,804.0,25,22,2
s112034502041,34502,804.0,25,34,3
s112034502041,34502,804.0,25,36,4
s112034502041,34502,804.0,25,6,5
s112034502045,34502,804.0,29,6,1
s112034502045,34502,804.0,29,14,2
s112034502045,34502,804.0,29,2,3
s112034502045,34502,804.0,29,22,4
s112034502045,34502,804.0,29,36,5
s112034502048,34502,804.0,32,1,1
s112034502048,34502,804.0,32,13,2
s112034502048,34502,804.0,32,36,3
s112034502048,34502,804.0,32,2,4
s112034502048,34502,804.0,32,9,5
s112034502049,34502,804.0,33,36,1
s112034502049,34502,804.0,33,1,2
s112034502049,34502,804.0,33,27,3
s112034502049,34502,804.0,33,9,4
s112034502049,34502,804.0,33,8,5
s112034502050,34502,804.0,34,36,1
s112034502050,34502,804.0,34,26,2
s112034502050,34502,804.0,34,27,3
s112034502050,34502,804.0,34,1,4
s112034502050,34502,804.0,34,8,5
s112034502055,34502,811.0,2,30,1
s112034502060,34502,811.0,7,30,1
s112034502061,34502,811.0,8,30,1
s112034502061,34502,811.0,8,22,2
s112034502063,34502,811.0,10,3,1
s112034502063,34502,811.0,10,22,2
s112034502063,34502,811.0,10,24,3
s112034502063,34502,811.0,10,27,4
s112034502063,34502,811.0,10,30,5
s112034502067,34502,811.0,14,1,4
s112034502068,34502,811.0,15,3,1
s112034502068,34502,811.0,15,10,2
s112034502068,34502,811.0,15,30,3
s112034502069,34502,811.0,21,3,1
s112034502069,34502,811.0,21,15,2
s112034502069,34502,811.0,21,30,3
s112034502069,34502,811.0,21,2,4
s112034502069,34502,811.0,21,10,5
s112034502072,34502,811.0,24,3,1
s112034502072,34502,811.0,24,8,2
s112034502072,34502,811.0,24,9,3
s112034502072,34502,811.0,24,10,4
s112034502072,34502,811.0,24,11,5
s112034502073,34502,811.0,25,11,1
s112034502073,34502,811.0,25,10,2
s112034502073,34502,811.0,25,3,3
s112034502073,34502,811.0,25,30,4
s112034502073,34502,811.0,25,22,5
s112034502079,34502,811.0,32,30,1
s112034502080,34502,811.0,33,2,1
s112034502080,34502,811.0,33,10,2
s112034502080,34502,811.0,33,30,3
s112034502080,34502,811.0,33,13,4
s112034502081,34502,811.0,34,1,1
s112034502081,34502,811.0,34,10,2
s112034502081,34502,811.0,34,28,3
s112034502081,34502,811.0,34,26,4
s112034502081,34502,811.0,34,15,5
s112034502082,34502,811.0,35,1,1
s112034502082,34502,811.0,35,10,2
s112034502082,34502,811.0,35,15,3
s112034502082,34502,811.0,35,30,4
s112034502082,34502,811.0,35,11,5
s112034502083,34502,811.0,36,1,1
s112034502083,34502,811.0,36,30,2
s112034502083,34502,811.0,36,10,3
s112034502083,34502,811.0,36,11,4
s112034502083,34502,811.0,36,15,5
s112034506026,34506,八年8班,3,10,1
s112034506026,34506,八年8班,3,32,5
s112034506027,34506,八年8班,4,2,1
s112034506027,34506,八年8班,4,10,2
s112034506027,34506,八年8班,4,16,3
s112034506027,34506,八年8班,4,21,4
s112034506027,34506,八年8班,4,32,5
s112034506028,34506,八年8班,5,2,1
s112034506028,34506,八年8班,5,23,2
s112034506028,34506,八年8班,5,32,3
s112034506028,34506,八年8班,5,16,4
s112034506028,34506,八年8班,5,10,5
s112034506029,34506,八年8班,6,10,1
s112034506029,34506,八年8班,6,24,2
s112034506029,34506,八年8班,6,22,3
s112034506029,34506,八年8班,6,32,4
s112034506029,34506,八年8班,6,21,5
s112034506030,34506,八年8班,7,9,1
s112034506030,34506,八年8班,7,10,2
s112034506030,34506,八年8班,7,12,3
s112034506030,34506,八年8班,7,32,4
s112034506031,34506,八年8班,8,10,1
s112034506031,34506,八年8班,8,22,2
s112034506031,34506,八年8班,8,32,3
s112034506031,34506,八年8班,8,21,4
s112034506031,34506,八年8班,8,23,5
s112034506032,34506,八年8班,9,32,1
s112034506032,34506,八年8班,9,21,2
s112034506032,34506,八年8班,9,22,3
s112034506032,34506,八年8班,9,10,4
s112034506032,34506,八年8班,9,27,5
s112034506033,34506,八年8班,10,2,1
s112034506033,34506,八年8班,10,3,2
s112034506033,34506,八年8班,10,12,3
s112034506033,34506,八年8班,10,16,4
s112034506033,34506,八年8班,10,24,5
s112034506034,34506,八年8班,11,21,1
s112034506035,34506,八年8班,12,10,1
s112034506035,34506,八年8班,12,22,2
s112034506035,34506,八年8班,12,32,3
s112034506035,34506,八年8班,12,4,4
s112034506035,34506,八年8班,12,23,5
s112034506036,34506,八年8班,13,10,1
s112034506036,34506,八年8班,13,3,2
s112034506036,34506,八年8班,13,8,3
s112034506036,34506,八年8班,13,9,4
s112034506036,34506,八年8班,13,15,5
s112034506037,34506,八年8班,14,21,1
s112034506037,34506,八年8班,14,32,2
s112034506037,34506,八年8班,14,10,3
s112034506037,34506,八年8班,14,23,4
s112034506037,34506,八年8班,14,33,5
s112034506038,34506,八年8班,15,32,1
s112034506038,34506,八年8班,15,22,2
s112034506038,34506,八年8班,15,23,3
s112034506039,34506,八年8班,21,24,1
s112034506039,34506,八年8班,21,23,2
s112034506039,34506,八年8班,21,3,3
s112034506039,34506,八年8班,21,16,4
s112034506039,34506,八年8班,21,10,5
s112034506041,34506,八年8班,23,10,1
s112034506041,34506,八年8班,23,12,2
s112034506041,34506,八年8班,23,32,3
s112034506041,34506,八年8班,23,1,4
s112034506041,34506,八年8班,23,16,5
s112034506045,34506,八年8班,27,3,1
s112034506045,34506,八年8班,27,9,2
s112034506045,34506,八年8班,27,10,3
s112034506045,34506,八年8班,27,15,4
s112034506045,34506,八年8班,27,12,5
s112034506048,34506,八年8班,30,4,1
s112034506048,34506,八年8班,30,23,2
s112034506048,34506,八年8班,30,16,3
s112034506048,34506,八年8班,30,32,4
s112034506048,34506,八年8班,30,21,5
s112034506049,34506,八年8班,31,10,1
s112034506049,34506,八年8班,31,16,2
s113034506002,34506,八年8班,16,22,1
s113034506002,34506,八年8班,16,32,2
s113034506002,34506,八年8班,16,23,3
s113034506002,34506,八年8班,16,4,4
s113034506002,34506,八年8班,16,10,5
s112034508024,34508,801.0,1,11,1
s112034508024,34508,801.0,1,9,2
s112034508024,34508,801.0,1,7,3
s112034508024,34508,801.0,1,10,4
s112034508027,34508,801.0,4,45,1
s112034508027,34508,801.0,4,9,2
s112034508027,34508,801.0,4,33,3
s112034508027,34508,801.0,4,35,4
s112034508028,34508,801.0,5,9,1
s112034508028,34508,801.0,5,33,2
s112034508028,34508,801.0,5,45,3
s112034508028,34508,801.0,5,31,4
s112034508029,34508,801.0,6,9,1
s112034508029,34508,801.0,6,45,2
s112034508030,34508,801.0,7,9,1
s112034508030,34508,801.0,7,45,2
s112034508030,34508,801.0,7,4,3
s112034508030,34508,801.0,7,33,4
s112034508030,34508,801.0,7,40,5
s112034508032,34508,801.0,9,35,1
s112034508034,34508,801.0,11,9,1
s112034508034,34508,801.0,11,4,2
s112034508035,34508,801.0,12,40,1
s112034508035,34508,801.0,12,14,2
s112034508035,34508,801.0,12,38,3
s112034508035,34508,801.0,12,9,4
s112034508035,34508,801.0,12,7,5
s112034508036,34508,801.0,13,9,1
s112034508037,34508,801.0,14,9,1
s112034508037,34508,801.0,14,45,2
s112034508037,34508,801.0,14,33,3
s112034508037,34508,801.0,14,38,4
s112034508037,34508,801.0,14,31,5
s112034508038,34508,801.0,31,9,1
s112034508038,34508,801.0,31,7,2
s112034508038,34508,801.0,31,35,3
s112034508038,34508,801.0,31,40,4
s112034508038,34508,801.0,31,45,5
s112034508039,34508,801.0,32,9,1
s112034508039,34508,801.0,32,7,2
s112034508039,34508,801.0,32,35,3
s112034508039,34508,801.0,32,38,4
s112034508039,34508,801.0,32,45,5
s112034508040,34508,801.0,33,40,1
s112034508043,34508,801.0,36,9,1
s112034508043,34508,801.0,36,33,2
s112034508043,34508,801.0,36,35,3
s112034508043,34508,801.0,36,45,4
s112034508044,34508,801.0,37,7,1
s112034508044,34508,801.0,37,9,2
s112034508044,34508,801.0,37,40,3
