student_id,school_id,class,v13,nominated_seat_no,rank
s112014322059,14322,811.0,8,6,4
s112014322059,14322,811.0,8,19,5
s112014322060,14322,811.0,9,4,1
s112014322060,14322,811.0,9,5,2
s112014322060,14322,811.0,9,12,3
s112014322060,14322,811.0,9,11,4
s112014322060,14322,811.0,9,13,5
s112014322061,14322,811.0,10,1,5
s112014322062,14322,811.0,11,13,1
s112014322062,14322,811.0,11,14,2
s112014322062,14322,811.0,11,8,3
s112014322062,14322,811.0,11,6,4
s112014322062,14322,811.0,11,12,5
s112014322063,14322,811.0,12,60,1
s112014322064,14322,811.0,13,6,1
s112014322064,14322,811.0,13,8,2
s112014322064,14322,811.0,13,11,3
s112014322064,14322,811.0,13,14,4
s112014322065,14322,811.0,14,5,1
s112014322065,14322,811.0,14,4,2
s112014322065,14322,811.0,14,7,3
s112014322065,14322,811.0,14,13,4
s112014322065,14322,811.0,14,11,5
s112014322066,14322,811.0,17,22,1
s112014322066,14322,811.0,17,24,2
s112014322066,14322,811.0,17,25,3
s112014322066,14322,811.0,17,9,4
s112014322067,14322,811.0,18,19,1
s112014322067,14322,811.0,18,27,2
s112014322067,14322,811.0,18,29,3
s112014322067,14322,811.0,18,8,4
s112014322068,14322,811.0,19,18,1
s112014322068,14322,811.0,19,27,2
s112014322068,14322,811.0,19,29,3
s112014322068,14322,811.0,19,20,4
s112014322068,14322,811.0,19,28,5
s112014322069,14322,811.0,20,22,1
s112014322069,14322,811.0,20,21,2
s112014322069,14322,811.0,20,28,3
s112014322070,14322,811.0,21,28,1
s112014322070,14322,811.0,21,20,2
s112014322070,14322,811.0,21,22,3
s112014322071,14322,811.0,22,17,1
s112014322071,14322,811.0,22,20,2
s112014322071,14322,811.0,22,21,3
s112014322071,14322,811.0,22,24,4
s112014322071,14322,811.0,22,28,5
s112014322072,14322,811.0,23,24,1
s112014322072,14322,811.0,23,25,2
s112014322072,14322,811.0,23,26,3
s112014322072,14322,811.0,23,2,4
s112014322072,14322,811.0,23,22,5
s112014322074,14322,811.0,25,26,1
s112014322074,14322,811.0,25,24,2
s112014322074,14322,811.0,25,9,3
s112014322074,14322,811.0,25,2,4
s112014322075,14322,811.0,26,23,1
s112014322075,14322,811.0,26,24,2
s112014322075,14322,811.0,26,25,3
s112014322076,14322,811.0,27,8,1
s112014322076,14322,811.0,27,19,2
s112014322076,14322,811.0,27,29,3
s112014322076,14322,811.0,27,18,4
s112014322077,14322,811.0,28,20,1
s112014322077,14322,811.0,28,21,2
s112014322077,14322,811.0,28,22,3
s112014322077,14322,811.0,28,24,4
s112014322077,14322,811.0,28,11,5
s112014322078,14322,811.0,29,18,1
s112014322078,14322,811.0,29,19,2
s112014322078,14322,811.0,29,27,3
s112014322078,14322,811.0,29,24,4
s112014322078,14322,811.0,29,28,5
s112014332025,14332,805.0,2,4,1
s112014332026,14332,805.0,3,1,1
s112014332026,14332,805.0,3,6,2
s112014332026,14332,805.0,3,8,3
s112014332026,14332,805.0,3,9,4
s112014332026,14332,805.0,3,21,5
s112014332027,14332,805.0,4,5,1
s112014332027,14332,805.0,4,6,2
s112014332027,14332,805.0,4,7,3
s112014332027,14332,805.0,4,8,4
s112014332027,14332,805.0,4,2,5
s112014332028,14332,805.0,5,8,1
s112014332028,14332,805.0,5,1,2
s112014332028,14332,805.0,5,4,3
s112014332028,14332,805.0,5,6,4
s112014332028,14332,805.0,5,2,5
s112014332029,14332,805.0,6,1,1
s112014332029,14332,805.0,6,2,2
s112014332029,14332,805.0,6,5,3
s112014332029,14332,805.0,6,9,4
s112014332029,14332,805.0,6,4,5
s112014332030,14332,805.0,7,1,1
s112014332030,14332,805.0,7,6,2
s112014332030,14332,805.0,7,2,3
s112014332030,14332,805.0,7,8,4
s112014332030,14332,805.0,7,9,5
s112014332031,14332,805.0,8,1,1
s112014332031,14332,805.0,8,2,2
s112014332031,14332,805.0,8,8,3
s112014332031,14332,805.0,8,3,4
s112014332031,14332,805.0,8,9,5
s112014332032,14332,805.0,9,1,1
s112014332032,14332,805.0,9,2,2
s112014332032,14332,805.0,9,8,3
s112014332032,14332,805.0,9,6,4
s112014332032,14332,805.0,9,5,5
s112014332033,14332,805.0,10,1,1
s112014332033,14332,805.0,10,4,2
s112014332033,14332,805.0,10,3,3
s112014332033,14332,805.0,10,9,4
s112014332033,14332,805.0,10,6,5
s112014332034,14332,805.0,11,1,1
s112014332034,14332,805.0,11,4,2
s112014332034,14332,805.0,11,8,3
s112014332034,14332,805.0,11,9,4
s112014332034,14332,805.0,11,10,5
s112014332035,14332,805.0,12,20,1
s112014332035,14332,805.0,12,22,2
s112014332035,14332,805.0,12,26,3
s112014332035,14332,805.0,12,17,4
s112014332035,14332,805.0,12,21,5
s112014332036,14332,805.0,13,24,1
s112014332036,14332,805.0,13,21,2
s112014332036,14332,805.0,13,26,3
s112014332036,14332,805.0,13,18,4
s112014332036,14332,805.0,13,12,5
s112014332037,14332,805.0,14,2,1
s112014332037,14332,805.0,14,18,2
s112014332037,14332,805.0,14,21,3
s112014332037,14332,805.0,14,22,4
s112014332038,14332,805.0,15,15,1
s112014332038,14332,805.0,15,16,2
s112014332038,14332,805.0,15,14,3
s112014332039,14332,805.0,16,23,1
s112014332039,14332,805.0,16,18,2
s112014332039,14332,805.0,16,13,3
s112014332039,14332,805.0,16,19,4
s112014332039,14332,805.0,16,21,5
s112014332040,14332,805.0,17,12,1
s112014332040,14332,805.0,17,16,2
s112014332040,14332,805.0,17,26,3
s112014332040,14332,805.0,17,18,4
s112014332040,14332,805.0,17,21,5
s112014332041,14332,805.0,18,21,1
s112014332041,14332,805.0,18,14,2
s112014332041,14332,805.0,18,22,3
s112014332041,14332,805.0,18,26,4
s112014332041,14332,805.0,18,24,5
s112014332042,14332,805.0,19,18,1
s112014332042,14332,805.0,19,21,2
s112014332042,14332,805.0,19,26,3
s112014332042,14332,805.0,19,3,4
s112014332042,14332,805.0,19,2,5
s112014332044,14332,805.0,21,1,1
s112014332044,14332,805.0,21,13,2
s112014332044,14332,805.0,21,18,3
s112014332044,14332,805.0,21,14,4
s112014332044,14332,805.0,21,24,5
s112014332045,14332,805.0,22,23,1
s112014332045,14332,805.0,22,20,2
s112014332045,14332,805.0,22,18,3
s112014332045,14332,805.0,22,21,4
s112014332045,14332,805.0,22,14,5
s112014332046,14332,805.0,23,25,1
s112014332046,14332,805.0,23,26,2
s112014332046,14332,805.0,23,19,3
s112014332046,14332,805.0,23,16,4
s112014332046,14332,805.0,23,21,5
s112014332047,14332,805.0,24,13,1
s112014332047,14332,805.0,24,14,2
s112014332047,14332,805.0,24,18,3
s112014332047,14332,805.0,24,21,4
s112014332047,14332,805.0,24,26,5
s112014332048,14332,805.0,25,1,1
s112014332048,14332,805.0,25,21,2
s112014332048,14332,805.0,25,23,3
s112014332048,14332,805.0,25,2,4
s112014332048,14332,805.0,25,18,5
s112014332049,14332,805.0,26,18,1
s112014332049,14332,805.0,26,19,2
s112014332049,14332,805.0,26,13,3
s112014332049,14332,805.0,26,24,4
s112014332049,14332,805.0,26,23,5
s112014332052,14332,811.0,1,16,1
s112014332052,14332,811.0,1,19,2
s112014332052,14332,811.0,1,21,3
s112014332052,14332,811.0,1,20,4
s112014332052,14332,811.0,1,24,5
s112014332053,14332,811.0,2,7,1
s112014332053,14332,811.0,2,14,2
s112014332053,14332,811.0,2,3,3
s112014332053,14332,811.0,2,15,4
s112014332053,14332,811.0,2,5,5
s112014332054,14332,811.0,3,2,1
s112014332054,14332,811.0,3,15,2
s112014332054,14332,811.0,3,7,3
s112014332054,14332,811.0,3,14,4
s112014332054,14332,811.0,3,11,5
s112014332055,14332,811.0,4,11,1
s112014332055,14332,811.0,4,13,2
s112014332055,14332,811.0,4,5,3
s112014332055,14332,811.0,4,14,4
s112014332055,14332,811.0,4,21,5
s112014332056,14332,811.0,5,2,1
s112014332056,14332,811.0,5,7,2
s112014332056,14332,811.0,5,3,3
s112014332056,14332,811.0,5,31,4
s112014332056,14332,811.0,5,4,5
s112014332058,14332,811.0,7,2,1
s112014332058,14332,811.0,7,5,2
s112014332058,14332,811.0,7,10,3
s112014332058,14332,811.0,7,28,4
s112014332058,14332,811.0,7,31,5
s112014332059,14332,811.0,8,15,1
s112014332059,14332,811.0,8,14,2
s112014332059,14332,811.0,8,2,3
s112014332059,14332,811.0,8,8,4
s112014332061,14332,811.0,10,7,1
s112014332061,14332,811.0,10,2,2
s112014332061,14332,811.0,10,11,3
s112014332061,14332,811.0,10,3,4
s112014332061,14332,811.0,10,4,5
s112014332062,14332,811.0,11,4,1
s112014332062,14332,811.0,11,7,2
s112014332062,14332,811.0,11,14,3
s112014332062,14332,811.0,11,13,4
s112014332062,14332,811.0,11,3,5
s112014332063,14332,811.0,12,15,1
s112014332063,14332,811.0,12,14,2
s112014332063,14332,811.0,12,3,3
s112014332063,14332,811.0,12,2,4
s112014332063,14332,811.0,12,10,5
s112014332064,14332,811.0,13,4,1
s112014332064,14332,811.0,13,11,2
s112014332064,14332,811.0,13,14,3
s112014332064,14332,811.0,13,2,4
s112014332064,14332,811.0,13,3,5
s112014332065,14332,811.0,14,13,1
s112014332065,14332,811.0,14,11,2
s112014332065,14332,811.0,14,7,3
s112014332065,14332,811.0,14,15,4
s112014332065,14332,811.0,14,2,5
s112014332066,14332,811.0,15,14,1
s112014332066,14332,811.0,15,7,2
s112014332066,14332,811.0,15,2,3
s112014332066,14332,811.0,15,3,4
s112014332066,14332,811.0,15,31,5
s112014332068,14332,811.0,17,22,1
s112014332068,14332,811.0,17,25,2
s112014332068,14332,811.0,17,2,3
s112014332068,14332,811.0,17,16,4
s112014332068,14332,811.0,17,31,5
s112014332069,14332,811.0,18,19,1
s112014332069,14332,811.0,18,16,2
s112014332069,14332,811.0,18,1,3
s112014332069,14332,811.0,18,21,4
s112014332069,14332,811.0,18,24,5
s112014332070,14332,811.0,19,18,1
s112014332070,14332,811.0,19,1,2
s112014332070,14332,811.0,19,4,3
s112014332070,14332,811.0,19,24,4
s112014332070,14332,811.0,19,31,5
s112014332071,14332,811.0,20,21,1
s112014332071,14332,811.0,20,1,2
s112014332071,14332,811.0,20,26,3
s112014332071,14332,811.0,20,29,4
s112014332071,14332,811.0,20,28,5
s112014332072,14332,811.0,21,24,1
s112014332072,14332,811.0,21,20,2
s112014332072,14332,811.0,21,4,3
s112014332072,14332,811.0,21,7,4
s112014332072,14332,811.0,21,5,5
s112014332073,14332,811.0,22,17,1
s112014332073,14332,811.0,22,25,2
s112014332073,14332,811.0,22,9,3
s112014332073,14332,811.0,22,31,4
s112014332073,14332,811.0,22,29,5
s112014332075,14332,811.0,24,21,1
s112014332075,14332,811.0,24,4,2
s112014332075,14332,811.0,24,31,3
s112014332075,14332,811.0,24,19,4
s112014332075,14332,811.0,24,20,5
s112014332076,14332,811.0,25,17,1
s112014332076,14332,811.0,25,22,2
s112014332076,14332,811.0,25,28,3
s112014332076,14332,811.0,25,26,4
s112014332076,14332,811.0,25,29,5
s112014332077,14332,811.0,26,20,1
s112014332077,14332,811.0,26,27,2
s112014332077,14332,811.0,26,23,3
s112014332077,14332,811.0,26,1,5
s112014332078,14332,811.0,27,23,1
s112014332078,14332,811.0,27,26,2
s112014332078,14332,811.0,27,30,3
s112014332078,14332,811.0,27,20,4
s112014332079,14332,811.0,28,7,1
s112014332079,14332,811.0,28,20,2
s112014332079,14332,811.0,28,10,3
s112014332079,14332,811.0,28,27,4
s112014332079,14332,811.0,28,25,5
s112014332080,14332,811.0,29,1,1
s112014332080,14332,811.0,29,16,2
s112014332080,14332,811.0,29,20,3
s112014332080,14332,811.0,29,24,4
s112014332080,14332,811.0,29,18,5
s112014332081,14332,811.0,30,23,1
s112014332081,14332,811.0,30,27,2
s112014332081,14332,811.0,30,26,3
s112014332082,14332,811.0,31,5,1
s112014332082,14332,811.0,31,2,2
s112014332082,14332,811.0,31,3,3
s112014332082,14332,811.0,31,7,4
s112014332082,14332,811.0,31,24,5
s112014356024,14356,801.0,1,25,1
s112014356024,14356,801.0,1,4,2
s112014356024,14356,801.0,1,14,3
s112014356024,14356,801.0,1,15,4
s112014356024,14356,801.0,1,21,5
s112014356025,14356,801.0,2,5,1
s112014356025,14356,801.0,2,11,2
s112014356025,14356,801.0,2,10,3
s112014356025,14356,801.0,2,9,4
s112014356025,14356,801.0,2,12,5
s112014356026,14356,801.0,3,2,1
s112014356026,14356,801.0,3,12,2
s112014356026,14356,801.0,3,15,3
s112014356026,14356,801.0,3,5,4
s112014356026,14356,801.0,3,11,5
s112014356027,14356,801.0,4,1,1
s112014356027,14356,801.0,4,5,2
s112014356027,14356,801.0,4,6,3
s112014356027,14356,801.0,4,8,4
s112014356027,14356,801.0,4,7,5
s112014356028,14356,801.0,5,2,1
s112014356028,14356,801.0,5,11,2
s112014356028,14356,801.0,5,12,3
s112014356029,14356,801.0,6,5,1
s112014356029,14356,801.0,6,9,2
s112014356029,14356,801.0,6,12,3
s112014356029,14356,801.0,6,28,4
s112014356029,14356,801.0,6,27,5
s112014356030,14356,801.0,7,5,1
s112014356030,14356,801.0,7,12,2
s112014356030,14356,801.0,7,3,3
s112014356030,14356,801.0,7,23,4
s112014356030,14356,801.0,7,6,5
s112014356031,14356,801.0,8,4,1
s112014356031,14356,801.0,8,23,2
s112014356031,14356,801.0,8,24,3
s112014356031,14356,801.0,8,26,4
s112014356031,14356,801.0,8,11,5
s112014356032,14356,801.0,9,11,1
s112014356032,14356,801.0,9,30,2
s112014356032,14356,801.0,9,2,3
s112014356032,14356,801.0,9,32,4
s112014356032,14356,801.0,9,28,5
s112014356033,14356,801.0,10,7,1
s112014356033,14356,801.0,10,12,2
s112014356033,14356,801.0,10,2,3
s112014356033,14356,801.0,10,11,4
s112014356033,14356,801.0,10,5,5
s112014356034,14356,801.0,11,5,1
s112014356034,14356,801.0,11,12,2
s112014356034,14356,801.0,11,10,3
s112014356034,14356,801.0,11,26,4
s112014356034,14356,801.0,11,28,5
s112014356036,14356,801.0,13,12,1
s112014356036,14356,801.0,13,2,2
s112014356036,14356,801.0,13,15,3
s112014356036,14356,801.0,13,6,4
s112014356036,14356,801.0,13,24,5
s112014356037,14356,801.0,15,3,1
s112014356037,14356,801.0,15,21,2
s112014356037,14356,801.0,15,5,3
s112014356037,14356,801.0,15,8,4
s112014356037,14356,801.0,15,7,5
s112014356038,14356,801.0,21,15,1
s112014356038,14356,801.0,21,22,2
s112014356038,14356,801.0,21,23,3
s112014356038,14356,801.0,21,24,4
s112014356038,14356,801.0,21,29,5
s112014356040,14356,801.0,23,24,1
s112014356040,14356,801.0,23,31,2
s112014356040,14356,801.0,23,2,3
s112014356040,14356,801.0,23,4,4
s112014356040,14356,801.0,23,14,5
s112014356041,14356,801.0,24,23,1
s112014356041,14356,801.0,24,29,2
s112014356041,14356,801.0,24,32,3
s112014356041,14356,801.0,24,28,4
s112014356041,14356,801.0,24,5,5
s112014356042,14356,801.0,26,29,1
s112014356042,14356,801.0,26,25,2
s112014356042,14356,801.0,26,28,3
s112014356042,14356,801.0,26,32,4
s112014356043,14356,801.0,27,25,1
s112014356043,14356,801.0,27,6,2
s112014356043,14356,801.0,27,12,3
s112014356043,14356,801.0,27,28,4
s112014356043,14356,801.0,27,21,5
s112014356044,14356,801.0,28,31,1
s112014356044,14356,801.0,28,30,2
s112014356044,14356,801.0,28,26,3
s112014356044,14356,801.0,28,32,4
s112014356044,14356,801.0,28,33,5
s112014356045,14356,801.0,29,26,1
s112014356045,14356,801.0,29,24,2
s112014356045,14356,801.0,29,31,3
s112014356045,14356,801.0,29,32,4
s112014356045,14356,801.0,29,30,5
s112014356046,14356,801.0,30,28,1
s112014356046,14356,801.0,30,31,2
s112014356046,14356,801.0,30,33,3
s112014356046,14356,801.0,30,32,4
s112014356046,14356,801.0,30,29,5
s112014356047,14356,801.0,31,30,1
s112014356047,14356,801.0,31,23,2
s112014356047,14356,801.0,31,32,3
s112014356047,14356,801.0,31,28,4
s112014356047,14356,801.0,31,33,5
s112014356048,14356,801.0,32,33,1
s112014356048,14356,801.0,32,31,2
s112014356048,14356,801.0,32,30,3
s112014356048,14356,801.0,32,29,4
s112014356048,14356,801.0,32,26,5
s112014356049,14356,801.0,14,23,2
s112014356049,14356,801.0,14,15,3
s112014356049,14356,801.0,14,12,4
s112014356049,14356,801.0,14,27,5
s112014356050,14356,801.0,25,26,1
s112014356050,14356,801.0,25,27,2
s112014356050,14356,801.0,25,11,3
s112014356050,14356,801.0,25,33,4
s112014356050,14356,801.0,25,28,5
s113014356003,14356,801.0,12,11,1
s113014356003,14356,801.0,12,6,2
s113014356003,14356,801.0,12,5,3
s113014356003,14356,801.0,12,10,4
s113014356003,14356,801.0,12,3,5
s113014356004,14356,801.0,33,32,1
s113014356004,14356,801.0,33,25,2
s113014356004,14356,801.0,33,31,3
s113014356004,14356,801.0,33,28,4
s113014356004,14356,801.0,33,11,5
s112014356057,14356,806.0,7,10,1
s112014356057,14356,806.0,7,32,2
s112014356057,14356,806.0,7,21,3
s112014356057,14356,806.0,7,23,4
s112014356057,14356,806.0,7,11,5
s112014356059,14356,806.0,9,1,1
s112014356059,14356,806.0,9,2,2
s112014356059,14356,806.0,9,15,3
s112014356059,14356,806.0,9,13,4
s112014356059,14356,806.0,9,6,5
s112014356061,14356,806.0,11,4,1
s112014356061,14356,806.0,11,23,2
s112014356061,14356,806.0,11,7,3
s112014356061,14356,806.0,11,30,4
s112014356061,14356,806.0,11,32,5
s112014356065,14356,806.0,21,22,1
s112014356065,14356,806.0,21,31,2
s112014356065,14356,806.0,21,7,3
s112014356065,14356,806.0,21,10,4
s112014356066,14356,806.0,22,21,1
s112014356066,14356,806.0,22,24,2
s112014356071,14356,806.0,27,30,1
s112014356071,14356,806.0,27,26,2
s112014356071,14356,806.0,27,28,3
s112014356071,14356,806.0,27,31,4
s112014356071,14356,806.0,27,32,5
s112014356073,14356,806.0,29,24,1
s112014356073,14356,806.0,29,28,2
s112014356073,14356,806.0,29,15,3
s113014356005,14356,806.0,15,9,1
s113014356005,14356,806.0,15,11,2
s113014356005,14356,806.0,15,13,3
s113014356005,14356,806.0,15,32,4
s113014356005,14356,806.0,15,7,5
s112014364024,14364,802.0,1,13,1
s112014364024,14364,802.0,1,16,2
s112014364024,14364,802.0,1,5,3
s112014364024,14364,802.0,1,9,4
s112014364025,14364,802.0,2,6,1
s112014364025,14364,802.0,2,9,2
s112014364025,14364,802.0,2,5,3
s112014364025,14364,802.0,2,1,4
s112014364025,14364,802.0,2,16,5
s112014364026,14364,802.0,3,11,1
s112014364026,14364,802.0,3,14,2
s112014364026,14364,802.0,3,8,3
s112014364026,14364,802.0,3,15,4
s112014364026,14364,802.0,3,13,5
s112014364027,14364,802.0,4,16,1
s112014364027,14364,802.0,4,11,2
s112014364027,14364,802.0,4,12,3
s112014364027,14364,802.0,4,4,4
s112014364027,14364,802.0,4,10,5
s112014364028,14364,802.0,5,1,1
s112014364028,14364,802.0,5,9,2
s112014364028,14364,802.0,5,7,3
s112014364028,14364,802.0,5,16,4
s112014364028,14364,802.0,5,6,5
s112014364029,14364,802.0,6,5,1
s112014364029,14364,802.0,6,12,2
s112014364029,14364,802.0,6,4,3
s112014364029,14364,802.0,6,8,4
s112014364029,14364,802.0,6,15,5
s112014364030,14364,802.0,7,1,1
s112014364030,14364,802.0,7,5,2
s112014364030,14364,802.0,7,9,3
s112014364030,14364,802.0,7,25,4
s112014364030,14364,802.0,7,21,5
s112014364031,14364,802.0,8,3,1
s112014364031,14364,802.0,8,14,2
s112014364031,14364,802.0,8,6,3
s112014364031,14364,802.0,8,9,4
s112014364031,14364,802.0,8,5,5
s112014364032,14364,802.0,9,1,1
s112014364032,14364,802.0,9,5,2
s112014364032,14364,802.0,9,7,3
s112014364032,14364,802.0,9,6,4
s112014364032,14364,802.0,9,12,5
s112014364033,14364,802.0,10,11,1
s112014364033,14364,802.0,10,4,2
s112014364033,14364,802.0,10,3,3
s112014364033,14364,802.0,10,8,4
s112014364033,14364,802.0,10,6,5
s112014364034,14364,802.0,11,4,1
s112014364034,14364,802.0,11,10,2
s112014364034,14364,802.0,11,12,3
s112014364034,14364,802.0,11,3,4
s112014364034,14364,802.0,11,16,5
s112014364035,14364,802.0,12,11,1
s112014364035,14364,802.0,12,7,2
s112014364035,14364,802.0,12,16,3
s112014364035,14364,802.0,12,4,4
s112014364035,14364,802.0,12,9,5
s112014364036,14364,802.0,13,1,1
s112014364036,14364,802.0,13,14,2
s112014364037,14364,802.0,14,1,1
s112014364037,14364,802.0,14,12,2
s112014364037,14364,802.0,14,13,3
s112014364037,14364,802.0,14,14,4
s112014364037,14364,802.0,14,15,5
s112014364040,14364,802.0,17,6,1
s112014364040,14364,802.0,17,12,2
s112014364040,14364,802.0,17,25,3
s112014364040,14364,802.0,17,26,4
s112014364040,14364,802.0,17,10,5
s112014364041,14364,802.0,18,21,1
s112014364041,14364,802.0,18,25,2
s112014364041,14364,802.0,18,19,3
s112014364041,14364,802.0,18,22,4
s112014364042,14364,802.0,19,27,1
s112014364042,14364,802.0,19,23,2
s112014364042,14364,802.0,19,22,3
s112014364042,14364,802.0,19,20,4
s112014364042,14364,802.0,19,26,5
s112014364043,14364,802.0,20,27,1
s112014364043,14364,802.0,20,23,2
s112014364043,14364,802.0,20,19,3
s112014364044,14364,802.0,21,25,1
s112014364044,14364,802.0,21,5,2
s112014364044,14364,802.0,21,7,3
s112014364044,14364,802.0,21,16,4
s112014364044,14364,802.0,21,11,5
s112014364045,14364,802.0,22,24,1
s112014364045,14364,802.0,22,19,2
s112014364045,14364,802.0,22,27,3
s112014364045,14364,802.0,22,23,4
s112014364045,14364,802.0,22,26,5
s112014364046,14364,802.0,23,19,1
s112014364046,14364,802.0,23,27,2
s112014364046,14364,802.0,23,26,3
s112014364046,14364,802.0,23,5,4
s112014364046,14364,802.0,23,25,5
s112014364047,14364,802.0,24,22,1
s112014364047,14364,802.0,24,27,2
s112014364047,14364,802.0,24,19,3
s112014364047,14364,802.0,24,23,4
s112014364048,14364,802.0,25,1,1
s112014364048,14364,802.0,25,2,2
s112014364048,14364,802.0,25,3,3
s112014364048,14364,802.0,25,5,4
s112014364049,14364,802.0,26,20,1
s112014364049,14364,802.0,26,23,2
s112014364049,14364,802.0,26,27,3
s112014364049,14364,802.0,26,19,4
s112014364050,14364,802.0,27,19,1
s112014364050,14364,802.0,27,23,2
s112014364050,14364,802.0,27,22,3
s112014364050,14364,802.0,27,25,4
s112014364050,14364,802.0,27,24,5
s112014364053,14364,806.0,1,11,1
s112014364053,14364,806.0,1,14,2
s112014364053,14364,806.0,1,27,3
s112014364053,14364,806.0,1,12,4
s112014364053,14364,806.0,1,28,5
